timestamp,left_ear,right_ear,avg_ear,gaze_ratio_left,gaze_ratio_right,blink,vertical_gaze_ratio_left,vertical_gaze_ratio_right,attention_score
0.7171337604522705,0.25412238268684395,0.22173492933568034,0.23792865601126215,0.554780477294789,0.5054251403975702,0,0.35191036077088245,0.26756346045627466,0.0
0.9203736782073975,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
0.9398674964904785,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
0.9561910629272461,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.0058002471923828,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.0205683708190918,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.0365984439849854,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.0512402057647705,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.1324870586395264,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.1472721099853516,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.1597867012023926,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.1747934818267822,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.261427402496338,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.278230905532837,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.2936599254608154,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.3084237575531006,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.4058332443237305,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.4199881553649902,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.4319839477539062,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.4448461532592773,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.5461602210998535,0.295891214403392,0.306718883423934,0.301305048913663,0.46100112478744626,0.47941783073318067,0,0.491703982242844,0.47936513580817613,0.0
1.5742805004119873,0.295891214403392,0.306718883423934,0.301305048913663,0.46100112478744626,0.47941783073318067,0,0.491703982242844,0.47936513580817613,0.0
1.6044929027557373,0.295891214403392,0.306718883423934,0.301305048913663,0.46100112478744626,0.47941783073318067,0,0.491703982242844,0.47936513580817613,0.0
1.636723279953003,0.295891214403392,0.306718883423934,0.301305048913663,0.46100112478744626,0.47941783073318067,0,0.491703982242844,0.47936513580817613,0.0
1.6745116710662842,0.3433232023433005,0.3656201850499344,0.35447169369661746,0.45535134019281387,0.39304796155958155,0,0.4914644686264238,0.4637953511048043,0.0
1.7033674716949463,0.3433232023433005,0.3656201850499344,0.35447169369661746,0.45535134019281387,0.39304796155958155,0,0.4914644686264238,0.4637953511048043,0.0
1.7308359146118164,0.3433232023433005,0.3656201850499344,0.35447169369661746,0.45535134019281387,0.39304796155958155,0,0.4914644686264238,0.4637953511048043,0.0
1.7559587955474854,0.3433232023433005,0.3656201850499344,0.35447169369661746,0.45535134019281387,0.39304796155958155,0,0.4914644686264238,0.4637953511048043,0.0
1.8187315464019775,0.34679757130087563,0.35277228084024725,0.34978492607056144,0.43647577381424085,0.36591590743908253,0,0.5162987188779922,0.4920963237970166,0.0
1.8431615829467773,0.34679757130087563,0.35277228084024725,0.34978492607056144,0.43647577381424085,0.36591590743908253,0,0.5162987188779922,0.4920963237970166,0.0
1.8688294887542725,0.34679757130087563,0.35277228084024725,0.34978492607056144,0.43647577381424085,0.36591590743908253,0,0.5162987188779922,0.4920963237970166,0.0
1.89656662940979,0.34679757130087563,0.35277228084024725,0.34978492607056144,0.43647577381424085,0.36591590743908253,0,0.5162987188779922,0.4920963237970166,0.0
1.943476915359497,0.3623965205240476,0.37524419825521466,0.3688203593896311,0.41392630312266243,0.37395215165064133,0,0.5226498667354117,0.49374388691434423,0.0
1.9694786071777344,0.3623965205240476,0.37524419825521466,0.3688203593896311,0.41392630312266243,0.37395215165064133,0,0.5226498667354117,0.49374388691434423,0.0
1.996448040008545,0.3623965205240476,0.37524419825521466,0.3688203593896311,0.41392630312266243,0.37395215165064133,0,0.5226498667354117,0.49374388691434423,0.0
2.0229620933532715,0.3623965205240476,0.37524419825521466,0.3688203593896311,0.41392630312266243,0.37395215165064133,0,0.5226498667354117,0.49374388691434423,0.0
2.073246717453003,0.3645817314622253,0.3841920248024802,0.3743868781323527,0.41630792791274496,0.4039725479859195,0,0.5112503749985335,0.4921787142373109,0.0
2.101040840148926,0.3645817314622253,0.3841920248024802,0.3743868781323527,0.41630792791274496,0.4039725479859195,0,0.5112503749985335,0.4921787142373109,0.0
2.128296375274658,0.3645817314622253,0.3841920248024802,0.3743868781323527,0.41630792791274496,0.4039725479859195,0,0.5112503749985335,0.4921787142373109,0.0
2.1572229862213135,0.3645817314622253,0.3841920248024802,0.3743868781323527,0.41630792791274496,0.4039725479859195,0,0.5112503749985335,0.4921787142373109,0.0
2.21769118309021,0.3343499665754451,0.3651993601252692,0.3497746633503571,0.39511568361017907,0.40847957680001745,0,0.5046562149428124,0.4969106984057795,0.0
2.2452828884124756,0.3343499665754451,0.3651993601252692,0.3497746633503571,0.39511568361017907,0.40847957680001745,0,0.5046562149428124,0.4969106984057795,0.0
2.274127960205078,0.3343499665754451,0.3651993601252692,0.3497746633503571,0.39511568361017907,0.40847957680001745,0,0.5046562149428124,0.4969106984057795,0.0
2.3033344745635986,0.3343499665754451,0.3651993601252692,0.3497746633503571,0.39511568361017907,0.40847957680001745,0,0.5046562149428124,0.4969106984057795,0.0
2.3176488876342773,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.3333587646484375,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.3466269969940186,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.3610122203826904,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.397179365158081,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.4121100902557373,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.4592015743255615,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.4738268852233887,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.5401229858398438,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.5533041954040527,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.6050899028778076,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.621854782104492,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.667841672897339,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.681689739227295,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.732571601867676,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.749180555343628,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.7976582050323486,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.813473701477051,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.860788345336914,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.8752646446228027,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.9407033920288086,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.956498861312866,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.004944324493408,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.0201470851898193,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.0685410499572754,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.0839295387268066,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.1361241340637207,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.1524055004119873,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.196657657623291,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.2136592864990234,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.2780652046203613,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.2968313694000244,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
