timestamp,left_ear,right_ear,avg_ear,gaze_ratio_left,gaze_ratio_right,blink,vertical_gaze_ratio_left,vertical_gaze_ratio_right,head_yaw_rad,head_pitch_rad,combined_h,combined_v,attention_score
0.4691586494445801,0.23388005887193006,0.24801217216876872,0.2409461155203494,0.5349975226365681,0.46485665554236877,0,0.4251110450749163,0.41629210776920994,-0.10301104631168262,-0.22398559838603999,-0.12368616648455072,-0.34808114164118487,0.0
0.5793278217315674,0.2395990507036406,0.2530632085647784,0.2463311296342095,0.5307196825641667,0.42585829476359643,0,0.3982721430818317,0.3946776598164038,-0.11081729273776686,-0.2193106169895978,-0.15469176262143863,-0.36669783893839963,0.0
0.6006197929382324,0.2395990507036406,0.2530632085647784,0.2463311296342095,0.5307196825641667,0.42585829476359643,0,0.3982721430818317,0.3946776598164038,-0.11081729273776686,-0.2193106169895978,-0.15469176262143863,-0.36669783893839963,0.0
0.619835376739502,0.2395990507036406,0.2530632085647784,0.2463311296342095,0.5307196825641667,0.42585829476359643,0,0.3982721430818317,0.3946776598164038,-0.11081729273776686,-0.2193106169895978,-0.15469176262143863,-0.36669783893839963,0.0
0.6410565376281738,0.2395990507036406,0.2530632085647784,0.2463311296342095,0.5307196825641667,0.42585829476359643,0,0.3982721430818317,0.3946776598164038,-0.11081729273776686,-0.2193106169895978,-0.15469176262143863,-0.36669783893839963,0.0
0.660320520401001,0.2565997060285947,0.2552037721246129,0.25590173907660385,0.5445001931872052,0.47334842325520404,0,0.42504938418194965,0.4235815713462548,-0.09189342526225464,-0.24791293127439376,-0.10134780209350096,-0.3731800397651703,0.0
0.6796407699584961,0.2565997060285947,0.2552037721246129,0.25590173907660385,0.5445001931872052,0.47334842325520404,0,0.42504938418194965,0.4235815713462548,-0.09189342526225464,-0.24791293127439376,-0.10134780209350096,-0.3731800397651703,0.0
0.7069094181060791,0.25545466073830747,0.2565111448484925,0.25598290279339997,0.537057242425575,0.46991114729926864,0,0.42453458293464696,0.42541640196572394,-0.09999192897240232,-0.2322899310924778,-0.11650611990446098,-0.3537724248607879,0.0
0.7272076606750488,0.25545466073830747,0.2565111448484925,0.25598290279339997,0.537057242425575,0.46991114729926864,0,0.42453458293464696,0.42541640196572394,-0.09999192897240232,-0.2322899310924778,-0.11650611990446098,-0.3537724248607879,0.0
0.7710235118865967,0.24103121818237178,0.2420544363233562,0.24154282725286397,0.5517824187539005,0.4699622368072684,0,0.3961500630186887,0.385844809372172,-0.10418511876835464,-0.23922409596162983,-0.11414981474144112,-0.3960714789585254,0.0
0.7900712490081787,0.24103121818237178,0.2420544363233562,0.24154282725286397,0.5517824187539005,0.4699622368072684,0,0.3961500630186887,0.385844809372172,-0.10418511876835464,-0.23922409596162983,-0.11414981474144112,-0.3960714789585254,0.0
0.8370263576507568,0.2521672592160725,0.2661085923718557,0.2591379257939641,0.5437726073257452,0.4435598172230434,0,0.4117729046645605,0.41218015554226134,-0.10980019369016346,-0.2355079935352467,-0.13809402015380187,-0.3706330621388851,0.0
0.8546409606933594,0.2521672592160725,0.2661085923718557,0.2591379257939641,0.5437726073257452,0.4435598172230434,0,0.4117729046645605,0.41218015554226134,-0.10980019369016346,-0.2355079935352467,-0.13809402015380187,-0.3706330621388851,0.0
0.8990128040313721,0.2909765876057074,0.303537288221345,0.2972569379135262,0.5170100206210018,0.4378526338555536,0,0.4748065311676163,0.473442230887949,-0.09903523363865269,-0.22793755533247437,-0.14141095312810553,-0.2994006853711866,0.0
0.9192969799041748,0.2909765876057074,0.303537288221345,0.2972569379135262,0.5170100206210018,0.4378526338555536,0,0.4748065311676163,0.473442230887949,-0.09903523363865269,-0.22793755533247437,-0.14141095312810553,-0.2994006853711866,0.0
0.981381893157959,0.3041571487498201,0.31616656583442404,0.3101618572921221,0.5039910803856577,0.44153929612802606,0,0.43575035487399066,0.43461995485738003,-0.09323237317439331,-0.22151842173417377,-0.1391136595524301,-0.3306369512153232,0.0
0.9995474815368652,0.3041571487498201,0.31616656583442404,0.3101618572921221,0.5039910803856577,0.44153929612802606,0,0.43575035487399066,0.43461995485738003,-0.09323237317439331,-0.22151842173417377,-0.1391136595524301,-0.3306369512153232,0.0
1.0421853065490723,0.3065111434719765,0.31217388311101085,0.30934251329149365,0.49683282522813194,0.43677119101985323,0,0.4524872953133823,0.4399637981233084,-0.08542129705081962,-0.23026661602326207,-0.13570354833699094,-0.3300943925095691,0.0
1.061645269393921,0.3065111434719765,0.31217388311101085,0.30934251329149365,0.49683282522813194,0.43677119101985323,0,0.4524872953133823,0.4399637981233084,-0.08542129705081962,-0.23026661602326207,-0.13570354833699094,-0.3300943925095691,0.0
1.106135606765747,0.29711072344084405,0.3055589640176766,0.30133484372926034,0.48550063713994374,0.42579917709836196,0,0.4739756629453864,0.45980946447881893,-0.07449638641162319,-0.24463393744939224,-0.13374575657479496,-0.326668161227168,0.0
1.1254463195800781,0.29711072344084405,0.3055589640176766,0.30133484372926034,0.48550063713994374,0.42579917709836196,0,0.4739756629453864,0.45980946447881893,-0.07449638641162319,-0.24463393744939224,-0.13374575657479496,-0.326668161227168,0.0
1.1698119640350342,0.2847516595824319,0.3006183329040575,0.29268499624324473,0.5298617321138147,0.4359075879048637,0,0.46236261198854717,0.44967348689776804,-0.0782060642331652,-0.22924946143903702,-0.11096261707045903,-0.3190813042836868,0.0
1.1873157024383545,0.2847516595824319,0.3006183329040575,0.29268499624324473,0.5298617321138147,0.4359075879048637,0,0.46236261198854717,0.44967348689776804,-0.0782060642331652,-0.22924946143903702,-0.11096261707045903,-0.3190813042836868,0.0
1.2354283332824707,0.3016326687151838,0.30919658526445354,0.3054146269898187,0.5496050975353651,0.470127615453707,0,0.5034142772532488,0.4920916053323535,-0.07696643287951102,-0.2244898606631391,-0.08249336296087718,-0.27163489150296577,0.0
1.254007339477539,0.3016326687151838,0.30919658526445354,0.3054146269898187,0.5496050975353651,0.470127615453707,0,0.5034142772532488,0.4920916053323535,-0.07696643287951102,-0.2244898606631391,-0.08249336296087718,-0.27163489150296577,0.0
1.314190149307251,0.28718171477437887,0.2959721078194354,0.2915769112969071,0.5531725881654129,0.4458556769771184,0,0.4372874495168645,0.42541104872566643,-0.07227123552250352,-0.24074749570066034,-0.08721135005573857,-0.3575477457195269,0.0
1.3323588371276855,0.28718171477437887,0.2959721078194354,0.2915769112969071,0.5531725881654129,0.4458556769771184,0,0.4372874495168645,0.42541104872566643,-0.07227123552250352,-0.24074749570066034,-0.08721135005573857,-0.3575477457195269,0.0
1.3794341087341309,0.2965265971612132,0.3074093012233086,0.3019679491922609,0.5446744977904916,0.466595354855546,0,0.437092385176276,0.424045674327777,-0.07224153281050362,-0.2358489568579855,-0.08105491304958558,-0.3524497184775561,0.0
1.3987176418304443,0.2965265971612132,0.3074093012233086,0.3019679491922609,0.5446744977904916,0.466595354855546,0,0.437092385176276,0.424045674327777,-0.07224153281050362,-0.2358489568579855,-0.08105491304958558,-0.3524497184775561,0.0
1.4428060054779053,0.29809110849444004,0.29682178607708876,0.29745644728576437,0.538978101800139,0.4603820013112914,0,0.44172707122746063,0.42799111508142496,-0.05800162520834607,-0.23160825178847358,-0.06992189869430002,-0.3430708089917255,0.0
1.4621551036834717,0.29809110849444004,0.29682178607708876,0.29745644728576437,0.538978101800139,0.4603820013112914,0,0.44172707122746063,0.42799111508142496,-0.05800162520834607,-0.23160825178847358,-0.06992189869430002,-0.3430708089917255,0.0
1.5076730251312256,0.30926413328536867,0.31368305126101725,0.31147359227319293,0.5416541565146229,0.4749811469914106,0,0.47375440629400917,0.45190418305327135,-0.05691155471597902,-0.25146221013241693,-0.059976213906158024,-0.33892535748526004,0.0
1.526754379272461,0.30926413328536867,0.31368305126101725,0.31147359227319293,0.5416541565146229,0.4749811469914106,0,0.47375440629400917,0.45190418305327135,-0.05691155471597902,-0.25146221013241693,-0.059976213906158024,-0.33892535748526004,0.0
1.5460326671600342,0.3070331845910415,0.30899404594227586,0.3080136152666587,0.5320391760147279,0.45274802840372347,0,0.46879688356095617,0.45378875429810667,-0.04805382584417099,-0.2537405651979828,-0.06527098880377952,-0.3431958593080479,0.0
1.5712251663208008,0.2893998273300451,0.2837501148036475,0.28657497106684626,0.5418912385134497,0.47953744926040953,0,0.49105251324468707,0.48633285389930575,-0.052540610479281775,-0.23449147312930407,-0.05233438868820853,-0.2926970841831685,0.0
1.6023621559143066,0.13898835669178164,0.14809941422622205,0.14354388545900185,0.5359064614319307,0.5200107826002417,0,0.39170945979080996,0.3384368082639401,-0.06240050490232639,-0.2716891187623371,-0.04692198386670554,-0.46095380848742945,0.0
