timestamp,left_ear,right_ear,avg_ear,gaze_ratio_left,gaze_ratio_right,blink
1.5771431922912598,0.2494948171820191,0.2662328042205791,0.2578638107012991,0.566188521082283,0.49453887671883023,0
1.6495473384857178,0.2900751029462918,0.3108391459632052,0.3004571244547485,0.55112042841811,0.5021677868908723,0
1.666733980178833,0.2900751029462918,0.3108391459632052,0.3004571244547485,0.55112042841811,0.5021677868908723,0
1.6847362518310547,0.2900751029462918,0.3108391459632052,0.3004571244547485,0.55112042841811,0.5021677868908723,0
1.701737880706787,0.2900751029462918,0.3108391459632052,0.3004571244547485,0.55112042841811,0.5021677868908723,0
1.8059413433074951,0.31601204949324785,0.3181851825180505,0.31709861600564915,0.5665911785922282,0.515001446909347,0
1.8240253925323486,0.31601204949324785,0.3181851825180505,0.31709861600564915,0.5665911785922282,0.515001446909347,0
1.8444139957427979,0.31601204949324785,0.3181851825180505,0.31709861600564915,0.5665911785922282,0.515001446909347,0
1.8624160289764404,0.31601204949324785,0.3181851825180505,0.31709861600564915,0.5665911785922282,0.515001446909347,0
1.9230527877807617,0.3089241048341321,0.30329017755796855,0.3061071411960503,0.5829000208142775,0.5266579738069841,0
1.942051887512207,0.3089241048341321,0.30329017755796855,0.3061071411960503,0.5829000208142775,0.5266579738069841,0
1.9590520858764648,0.3089241048341321,0.30329017755796855,0.3061071411960503,0.5829000208142775,0.5266579738069841,0
1.9782395362854004,0.3089241048341321,0.30329017755796855,0.3061071411960503,0.5829000208142775,0.5266579738069841,0
2.060051918029785,0.33424692581726184,0.31680229793534687,0.3255246118763043,0.5367279766157337,0.5304046487725229,0
2.0822815895080566,0.33424692581726184,0.31680229793534687,0.3255246118763043,0.5367279766157337,0.5304046487725229,0
2.1006624698638916,0.33424692581726184,0.31680229793534687,0.3255246118763043,0.5367279766157337,0.5304046487725229,0
2.118380546569824,0.33424692581726184,0.31680229793534687,0.3255246118763043,0.5367279766157337,0.5304046487725229,0
2.201505422592163,0.2911543426463972,0.2881601367090631,0.28965723967773016,0.5208513426112947,0.5131775522654171,0
2.219804048538208,0.2911543426463972,0.2881601367090631,0.28965723967773016,0.5208513426112947,0.5131775522654171,0
2.237769365310669,0.2911543426463972,0.2881601367090631,0.28965723967773016,0.5208513426112947,0.5131775522654171,0
2.257030725479126,0.2911543426463972,0.2881601367090631,0.28965723967773016,0.5208513426112947,0.5131775522654171,0
2.3228511810302734,0.28704819280492594,0.2905712973799609,0.2888097450924434,0.5511287076340168,0.5131491844036812,0
2.342583417892456,0.28704819280492594,0.2905712973799609,0.2888097450924434,0.5511287076340168,0.5131491844036812,0
2.362278938293457,0.28704819280492594,0.2905712973799609,0.2888097450924434,0.5511287076340168,0.5131491844036812,0
2.382930040359497,0.28704819280492594,0.2905712973799609,0.2888097450924434,0.5511287076340168,0.5131491844036812,0
2.448639392852783,0.32637721390955005,0.3313368045689039,0.328857009239227,0.5547243426309255,0.5421404847396768,0
2.466949224472046,0.32637721390955005,0.3313368045689039,0.328857009239227,0.5547243426309255,0.5421404847396768,0
2.485973358154297,0.32637721390955005,0.3313368045689039,0.328857009239227,0.5547243426309255,0.5421404847396768,0
2.502507448196411,0.32637721390955005,0.3313368045689039,0.328857009239227,0.5547243426309255,0.5421404847396768,0
2.59407114982605,0.33572256943372275,0.31906727150420394,0.32739492046896335,0.5297826902542495,0.5421737488553421,0
2.610769510269165,0.33572256943372275,0.31906727150420394,0.32739492046896335,0.5297826902542495,0.5421737488553421,0
2.630782127380371,0.33572256943372275,0.31906727150420394,0.32739492046896335,0.5297826902542495,0.5421737488553421,0
2.64905047416687,0.33572256943372275,0.31906727150420394,0.32739492046896335,0.5297826902542495,0.5421737488553421,0
2.7291107177734375,0.10445177522426415,0.10128654694077553,0.10286916108251984,0.5236680013120831,0.5130255512623793,0
2.752110242843628,0.10445177522426415,0.10128654694077553,0.10286916108251984,0.5236680013120831,0.5130255512623793,0
2.769106149673462,0.10445177522426415,0.10128654694077553,0.10286916108251984,0.5236680013120831,0.5130255512623793,0
2.786155939102173,0.10445177522426415,0.10128654694077553,0.10286916108251984,0.5236680013120831,0.5130255512623793,0
2.850545883178711,0.056896904448924014,0.047940236719133736,0.05241857058402888,0.5202302191684826,0.49695272000056734,0
2.8685500621795654,0.056896904448924014,0.047940236719133736,0.05241857058402888,0.5202302191684826,0.49695272000056734,0
2.885547161102295,0.056896904448924014,0.047940236719133736,0.05241857058402888,0.5202302191684826,0.49695272000056734,0
2.9050614833831787,0.056896904448924014,0.047940236719133736,0.05241857058402888,0.5202302191684826,0.49695272000056734,0
3.001553535461426,0.022931436734405897,0.03814735499364316,0.03053939586402453,0.5363073014971412,0.4957717813393383,0
3.019352436065674,0.022931436734405897,0.03814735499364316,0.03053939586402453,0.5363073014971412,0.4957717813393383,0
3.0363478660583496,0.022931436734405897,0.03814735499364316,0.03053939586402453,0.5363073014971412,0.4957717813393383,0
3.0553479194641113,0.022931436734405897,0.03814735499364316,0.03053939586402453,0.5363073014971412,0.4957717813393383,0
3.128709316253662,0.3086248937313278,0.2848544665369778,0.2967396801341528,0.5284457438804078,0.5575724125847323,1
3.146933078765869,0.3086248937313278,0.2848544665369778,0.2967396801341528,0.5284457438804078,0.5575724125847323,0
3.16568922996521,0.3086248937313278,0.2848544665369778,0.2967396801341528,0.5284457438804078,0.5575724125847323,0
3.1835391521453857,0.3086248937313278,0.2848544665369778,0.2967396801341528,0.5284457438804078,0.5575724125847323,0
3.255449056625366,0.3118504280622119,0.2890230822807962,0.30043675517150403,0.5283447756549762,0.5759452546818933,0
3.273446559906006,0.3118504280622119,0.2890230822807962,0.30043675517150403,0.5283447756549762,0.5759452546818933,0
3.2918789386749268,0.3118504280622119,0.2890230822807962,0.30043675517150403,0.5283447756549762,0.5759452546818933,0
3.3134188652038574,0.3118504280622119,0.2890230822807962,0.30043675517150403,0.5283447756549762,0.5759452546818933,0
3.399912118911743,0.3289898752505172,0.307294984181754,0.3181424297161356,0.5201074393314055,0.558503251166697,0
3.4204537868499756,0.3289898752505172,0.307294984181754,0.3181424297161356,0.5201074393314055,0.558503251166697,0
3.4425156116485596,0.3289898752505172,0.307294984181754,0.3181424297161356,0.5201074393314055,0.558503251166697,0
3.463437080383301,0.3289898752505172,0.307294984181754,0.3181424297161356,0.5201074393314055,0.558503251166697,0
3.526195526123047,0.3301562820779979,0.31155924644907307,0.3208577642635355,0.5561566653954724,0.5183092520100735,0
3.545332908630371,0.3301562820779979,0.31155924644907307,0.3208577642635355,0.5561566653954724,0.5183092520100735,0
3.5643367767333984,0.3301562820779979,0.31155924644907307,0.3208577642635355,0.5561566653954724,0.5183092520100735,0
3.582426071166992,0.3301562820779979,0.31155924644907307,0.3208577642635355,0.5561566653954724,0.5183092520100735,0
3.651197910308838,0.2800036720931198,0.27813853223938234,0.2790711021662511,0.6757826217564405,0.30818286491148195,0
3.6689627170562744,0.2800036720931198,0.27813853223938234,0.2790711021662511,0.6757826217564405,0.30818286491148195,0
3.687960624694824,0.2800036720931198,0.27813853223938234,0.2790711021662511,0.6757826217564405,0.30818286491148195,0
3.7060632705688477,0.2800036720931198,0.27813853223938234,0.2790711021662511,0.6757826217564405,0.30818286491148195,0
3.8034000396728516,0.32976625640188506,0.3063681222479259,0.3180671893249055,0.7149421701527585,0.33353314800187567,0
3.820899724960327,0.32976625640188506,0.3063681222479259,0.3180671893249055,0.7149421701527585,0.33353314800187567,0
3.8382318019866943,0.32976625640188506,0.3063681222479259,0.3180671893249055,0.7149421701527585,0.33353314800187567,0
3.85660457611084,0.32976625640188506,0.3063681222479259,0.3180671893249055,0.7149421701527585,0.33353314800187567,0
3.927043914794922,0.3328659633810884,0.30734439501866845,0.32010517919987846,0.7268422375501661,0.3387890387377899,0
3.9440412521362305,0.3328659633810884,0.30734439501866845,0.32010517919987846,0.7268422375501661,0.3387890387377899,0
3.9631314277648926,0.3328659633810884,0.30734439501866845,0.32010517919987846,0.7268422375501661,0.3387890387377899,0
3.9813544750213623,0.3328659633810884,0.30734439501866845,0.32010517919987846,0.7268422375501661,0.3387890387377899,0
4.053514242172241,0.30850744232734595,0.2935261828257618,0.3010168125765539,0.7031096117176204,0.3641664240854397,0
4.081502199172974,0.30850744232734595,0.2935261828257618,0.3010168125765539,0.7031096117176204,0.3641664240854397,0
4.101582765579224,0.30850744232734595,0.2935261828257618,0.3010168125765539,0.7031096117176204,0.3641664240854397,0
4.1193530559539795,0.30850744232734595,0.2935261828257618,0.3010168125765539,0.7031096117176204,0.3641664240854397,0
4.198096990585327,0.3201478970237511,0.2915600027789482,0.3058539499013497,0.4642982086994438,0.6033689555668323,0
4.215689659118652,0.3201478970237511,0.2915600027789482,0.3058539499013497,0.4642982086994438,0.6033689555668323,0
4.232723236083984,0.3201478970237511,0.2915600027789482,0.3058539499013497,0.4642982086994438,0.6033689555668323,0
4.251721382141113,0.3201478970237511,0.2915600027789482,0.3058539499013497,0.4642982086994438,0.6033689555668323,0
4.323208332061768,0.340873422763435,0.31110477954553245,0.32598910115448376,0.4968620206348973,0.5916615749029834,0
4.342204332351685,0.340873422763435,0.31110477954553245,0.32598910115448376,0.4968620206348973,0.5916615749029834,0
4.3632073402404785,0.340873422763435,0.31110477954553245,0.32598910115448376,0.4968620206348973,0.5916615749029834,0
4.3812785148620605,0.340873422763435,0.31110477954553245,0.32598910115448376,0.4968620206348973,0.5916615749029834,0
4.464734315872192,0.32771037500071293,0.3068550517395232,0.31728271337011804,0.4879147336352103,0.6095480637247342,0
4.482160329818726,0.32771037500071293,0.3068550517395232,0.31728271337011804,0.4879147336352103,0.6095480637247342,0
4.501254320144653,0.32771037500071293,0.3068550517395232,0.31728271337011804,0.4879147336352103,0.6095480637247342,0
4.518779277801514,0.32771037500071293,0.3068550517395232,0.31728271337011804,0.4879147336352103,0.6095480637247342,0
4.598386526107788,0.32208946359752927,0.2977836619534567,0.309936562775493,0.5016634017065101,0.6036090205014503,0
4.617216348648071,0.32208946359752927,0.2977836619534567,0.309936562775493,0.5016634017065101,0.6036090205014503,0
4.6452178955078125,0.32208946359752927,0.2977836619534567,0.309936562775493,0.5016634017065101,0.6036090205014503,0
4.668524742126465,0.32208946359752927,0.2977836619534567,0.309936562775493,0.5016634017065101,0.6036090205014503,0
4.723790645599365,0.32183690444790103,0.3139951221979221,0.31791601332291153,0.5213076468717343,0.5968061440906755,0
4.743570804595947,0.32183690444790103,0.3139951221979221,0.31791601332291153,0.5213076468717343,0.5968061440906755,0
4.764596939086914,0.32183690444790103,0.3139951221979221,0.31791601332291153,0.5213076468717343,0.5968061440906755,0
4.780681133270264,0.32183690444790103,0.3139951221979221,0.31791601332291153,0.5213076468717343,0.5968061440906755,0
4.868523120880127,0.3315226995351512,0.3196422021539185,0.32558245084453485,0.5192482459310251,0.5931645626682895,0
4.887758493423462,0.3315226995351512,0.3196422021539185,0.32558245084453485,0.5192482459310251,0.5931645626682895,0
4.907620668411255,0.3315226995351512,0.3196422021539185,0.32558245084453485,0.5192482459310251,0.5931645626682895,0
4.925437927246094,0.3315226995351512,0.3196422021539185,0.32558245084453485,0.5192482459310251,0.5931645626682895,0
5.003551483154297,0.32203107388431323,0.32860034694736867,0.32531571041584095,0.5320925901565153,0.5492438523919532,0
5.029109954833984,0.32203107388431323,0.32860034694736867,0.32531571041584095,0.5320925901565153,0.5492438523919532,0
5.047187805175781,0.32203107388431323,0.32860034694736867,0.32531571041584095,0.5320925901565153,0.5492438523919532,0
5.064464330673218,0.32203107388431323,0.32860034694736867,0.32531571041584095,0.5320925901565153,0.5492438523919532,0
5.127455472946167,0.31865379413438694,0.32842930219971556,0.3235415481670513,0.5446487125376801,0.550960114847801,0
5.148362874984741,0.31865379413438694,0.32842930219971556,0.3235415481670513,0.5446487125376801,0.550960114847801,0
5.167362213134766,0.31865379413438694,0.32842930219971556,0.3235415481670513,0.5446487125376801,0.550960114847801,0
5.184607267379761,0.31865379413438694,0.32842930219971556,0.3235415481670513,0.5446487125376801,0.550960114847801,0
5.270337343215942,0.3333237782364016,0.3414311373137689,0.3373774577750852,0.5408866512208163,0.5368482991782708,0
5.288244962692261,0.3333237782364016,0.3414311373137689,0.3373774577750852,0.5408866512208163,0.5368482991782708,0
5.3068437576293945,0.3333237782364016,0.3414311373137689,0.3373774577750852,0.5408866512208163,0.5368482991782708,0
5.324357032775879,0.3333237782364016,0.3414311373137689,0.3373774577750852,0.5408866512208163,0.5368482991782708,0
5.395992994308472,0.3205094887638286,0.3327048537065744,0.3266071712352015,0.5243042273063627,0.553830375315799,0
5.413590908050537,0.3205094887638286,0.3327048537065744,0.3266071712352015,0.5243042273063627,0.553830375315799,0
5.432608366012573,0.3205094887638286,0.3327048537065744,0.3266071712352015,0.5243042273063627,0.553830375315799,0
5.452589273452759,0.3205094887638286,0.3327048537065744,0.3266071712352015,0.5243042273063627,0.553830375315799,0
5.523219585418701,0.18639091112082737,0.2192989208869124,0.2028449160038699,0.5444234014432434,0.4898712912279229,0
5.5422985553741455,0.18639091112082737,0.2192989208869124,0.2028449160038699,0.5444234014432434,0.4898712912279229,0
5.560300588607788,0.18639091112082737,0.2192989208869124,0.2028449160038699,0.5444234014432434,0.4898712912279229,0
5.579812526702881,0.18639091112082737,0.2192989208869124,0.2028449160038699,0.5444234014432434,0.4898712912279229,0
5.66860294342041,0.15828964287286826,0.1890559421496811,0.17367279251127468,0.49788448201227886,0.5152885334459906,0
5.6866326332092285,0.15828964287286826,0.1890559421496811,0.17367279251127468,0.49788448201227886,0.5152885334459906,0
5.702739715576172,0.15828964287286826,0.1890559421496811,0.17367279251127468,0.49788448201227886,0.5152885334459906,0
5.7209312915802,0.15828964287286826,0.1890559421496811,0.17367279251127468,0.49788448201227886,0.5152885334459906,0
5.791591644287109,0.16145538449879424,0.18216639683561675,0.1718108906672055,0.5174553573249242,0.567069047438696,0
5.811995983123779,0.16145538449879424,0.18216639683561675,0.1718108906672055,0.5174553573249242,0.567069047438696,0
5.831268310546875,0.16145538449879424,0.18216639683561675,0.1718108906672055,0.5174553573249242,0.567069047438696,0
5.84940242767334,0.16145538449879424,0.18216639683561675,0.1718108906672055,0.5174553573249242,0.567069047438696,0
5.924479961395264,0.11987844011451819,0.1562397914703543,0.13805911579243624,0.5088781443151101,0.5389987353548675,0
5.945904731750488,0.11987844011451819,0.1562397914703543,0.13805911579243624,0.5088781443151101,0.5389987353548675,0
5.964906692504883,0.11987844011451819,0.1562397914703543,0.13805911579243624,0.5088781443151101,0.5389987353548675,0
5.982402086257935,0.11987844011451819,0.1562397914703543,0.13805911579243624,0.5088781443151101,0.5389987353548675,0
6.069345712661743,0.2673071001501946,0.31208990180122004,0.2896985009757073,0.5745059236772773,0.5354816952690463,1
6.08657169342041,0.2673071001501946,0.31208990180122004,0.2896985009757073,0.5745059236772773,0.5354816952690463,0
6.103577375411987,0.2673071001501946,0.31208990180122004,0.2896985009757073,0.5745059236772773,0.5354816952690463,0
6.1226842403411865,0.2673071001501946,0.31208990180122004,0.2896985009757073,0.5745059236772773,0.5354816952690463,0
6.2035112380981445,0.31903738477275134,0.32928527341637603,0.3241613290945637,0.5494608432317754,0.5419743152252914,0
6.220324993133545,0.31903738477275134,0.32928527341637603,0.3241613290945637,0.5494608432317754,0.5419743152252914,0
6.239835023880005,0.31903738477275134,0.32928527341637603,0.3241613290945637,0.5494608432317754,0.5419743152252914,0
6.257837772369385,0.31903738477275134,0.32928527341637603,0.3241613290945637,0.5494608432317754,0.5419743152252914,0
6.324323415756226,0.3212471674969437,0.3330123161150369,0.3271297418059903,0.5299757550486276,0.5385099748307755,0
6.3422582149505615,0.3212471674969437,0.3330123161150369,0.3271297418059903,0.5299757550486276,0.5385099748307755,0
6.359724521636963,0.3212471674969437,0.3330123161150369,0.3271297418059903,0.5299757550486276,0.5385099748307755,0
6.377721786499023,0.3212471674969437,0.3330123161150369,0.3271297418059903,0.5299757550486276,0.5385099748307755,0
6.473341464996338,0.3167460364627113,0.3365527474973959,0.3266493919800536,0.5531116173595907,0.5520716884117433,0
6.497349739074707,0.3167460364627113,0.3365527474973959,0.3266493919800536,0.5531116173595907,0.5520716884117433,0
6.516289710998535,0.3167460364627113,0.3365527474973959,0.3266493919800536,0.5531116173595907,0.5520716884117433,0
6.534478187561035,0.3167460364627113,0.3365527474973959,0.3266493919800536,0.5531116173595907,0.5520716884117433,0
6.59500789642334,0.3144098195054413,0.32859034443464435,0.3215000819700428,0.5374019349723532,0.5606266105465019,0
6.613254070281982,0.3144098195054413,0.32859034443464435,0.3215000819700428,0.5374019349723532,0.5606266105465019,0
6.632349491119385,0.3144098195054413,0.32859034443464435,0.3215000819700428,0.5374019349723532,0.5606266105465019,0
6.650442123413086,0.3144098195054413,0.32859034443464435,0.3215000819700428,0.5374019349723532,0.5606266105465019,0
6.7319629192352295,0.3123109220698265,0.34325737351977365,0.3277841477948001,0.511885694418143,0.5811502732671356,0
6.748961448669434,0.3123109220698265,0.34325737351977365,0.3277841477948001,0.511885694418143,0.5811502732671356,0
6.767029762268066,0.3123109220698265,0.34325737351977365,0.3277841477948001,0.511885694418143,0.5811502732671356,0
6.7855305671691895,0.3123109220698265,0.34325737351977365,0.3277841477948001,0.511885694418143,0.5811502732671356,0
6.87010931968689,0.3248896252824309,0.36530273510507183,0.3450961801937514,0.5085324434456409,0.5724953414447002,0
6.887789487838745,0.3248896252824309,0.36530273510507183,0.3450961801937514,0.5085324434456409,0.5724953414447002,0
6.906471252441406,0.3248896252824309,0.36530273510507183,0.3450961801937514,0.5085324434456409,0.5724953414447002,0
6.928813219070435,0.3248896252824309,0.36530273510507183,0.3450961801937514,0.5085324434456409,0.5724953414447002,0
6.99027419090271,0.2941739875287104,0.3151606552248639,0.30466732137678715,0.45115200023966046,0.5951285638202046,0
7.008900165557861,0.2941739875287104,0.3151606552248639,0.30466732137678715,0.45115200023966046,0.5951285638202046,0
7.027005434036255,0.2941739875287104,0.3151606552248639,0.30466732137678715,0.45115200023966046,0.5951285638202046,0
7.044086694717407,0.2941739875287104,0.3151606552248639,0.30466732137678715,0.45115200023966046,0.5951285638202046,0
7.1521313190460205,0.24652920328558459,0.2587215796667989,0.25262539147619173,0.44905834968205177,0.6395915184671663,0
7.1691882610321045,0.24652920328558459,0.2587215796667989,0.25262539147619173,0.44905834968205177,0.6395915184671663,0
7.273338317871094,0.21310023419854202,0.26582054481494,0.239460389506741,0.44375385291688346,0.6524151274603459,0
7.291336297988892,0.21310023419854202,0.26582054481494,0.239460389506741,0.44375385291688346,0.6524151274603459,0
7.309347629547119,0.21310023419854202,0.26582054481494,0.239460389506741,0.44375385291688346,0.6524151274603459,0
7.399366855621338,0.17233971683875954,0.17747992099202584,0.1749098189153927,0.439686543303864,0.544794645108985,0
7.416471004486084,0.17233971683875954,0.17747992099202584,0.1749098189153927,0.439686543303864,0.544794645108985,0
7.436001539230347,0.17233971683875954,0.17747992099202584,0.1749098189153927,0.439686543303864,0.544794645108985,0
7.453229665756226,0.17233971683875954,0.17747992099202584,0.1749098189153927,0.439686543303864,0.544794645108985,0
7.524824142456055,0.2864765941585458,0.34480549278873623,0.315641043473641,0.5833718841201827,0.5294164505192396,1
7.545833349227905,0.2864765941585458,0.34480549278873623,0.315641043473641,0.5833718841201827,0.5294164505192396,0
7.666491508483887,0.3022946924583962,0.33768273429642426,0.3199887133774102,0.5928963716651428,0.5319719360654305,0
7.685495376586914,0.3022946924583962,0.33768273429642426,0.3199887133774102,0.5928963716651428,0.5319719360654305,0
7.702496290206909,0.3022946924583962,0.33768273429642426,0.3199887133774102,0.5928963716651428,0.5319719360654305,0
7.808586359024048,0.3202157548062986,0.34270537846466986,0.33146056663548423,0.5894972313500252,0.5401972517457049,0
7.8261494636535645,0.3202157548062986,0.34270537846466986,0.33146056663548423,0.5894972313500252,0.5401972517457049,0
7.8441503047943115,0.3202157548062986,0.34270537846466986,0.33146056663548423,0.5894972313500252,0.5401972517457049,0
7.863825082778931,0.3202157548062986,0.34270537846466986,0.33146056663548423,0.5894972313500252,0.5401972517457049,0
7.919116258621216,0.30269059905050505,0.33172980322276485,0.31721020113663495,0.6163077561072627,0.5300749721317521,0
7.937134742736816,0.30269059905050505,0.33172980322276485,0.31721020113663495,0.6163077561072627,0.5300749721317521,0
8.069227695465088,0.29937777396519627,0.32954558511696835,0.3144616795410823,0.6150785784658275,0.5173773583363084,0
8.087230682373047,0.29937777396519627,0.32954558511696835,0.3144616795410823,0.6150785784658275,0.5173773583363084,0
8.107186555862427,0.29937777396519627,0.32954558511696835,0.3144616795410823,0.6150785784658275,0.5173773583363084,0
8.192367315292358,0.29483222807816456,0.3325184962023676,0.3136753621402661,0.5817616023757621,0.5197646362230297,0
8.212390184402466,0.29483222807816456,0.3325184962023676,0.3136753621402661,0.5817616023757621,0.5197646362230297,0
8.230557918548584,0.29483222807816456,0.3325184962023676,0.3136753621402661,0.5817616023757621,0.5197646362230297,0
8.250201225280762,0.29483222807816456,0.3325184962023676,0.3136753621402661,0.5817616023757621,0.5197646362230297,0
8.336899995803833,0.180174270420614,0.23954642579308744,0.20986034810685072,0.47740759736010885,0.5243688467238807,0
8.355286359786987,0.180174270420614,0.23954642579308744,0.20986034810685072,0.47740759736010885,0.5243688467238807,0
8.46506643295288,0.16607400842320436,0.211607976474049,0.18884099244862668,0.5057523371658451,0.5363307384499886,0
8.485592365264893,0.16607400842320436,0.211607976474049,0.18884099244862668,0.5057523371658451,0.5363307384499886,0
8.505014657974243,0.16607400842320436,0.211607976474049,0.18884099244862668,0.5057523371658451,0.5363307384499886,0
8.592512369155884,0.17028722308064317,0.22535940699261076,0.19782331503662698,0.49726357758968737,0.5841214964445933,0
8.612991094589233,0.17028722308064317,0.22535940699261076,0.19782331503662698,0.49726357758968737,0.5841214964445933,0
8.632503032684326,0.17028722308064317,0.22535940699261076,0.19782331503662698,0.49726357758968737,0.5841214964445933,0
8.651569366455078,0.17028722308064317,0.22535940699261076,0.19782331503662698,0.49726357758968737,0.5841214964445933,0
8.734922885894775,0.13739777966399735,0.1979790935487389,0.16768843660636812,0.456198869088017,0.6335010448682099,0
8.757539987564087,0.13739777966399735,0.1979790935487389,0.16768843660636812,0.456198869088017,0.6335010448682099,0
8.86603832244873,0.10256558519728542,0.18918550745461693,0.14587554632595118,0.4521133018629972,0.5624206893173014,0
