timestamp,left_ear,right_ear,avg_ear,gaze_ratio_left,gaze_ratio_right,blink,vertical_gaze_ratio_left,vertical_gaze_ratio_right,attention_score
1.3802847862243652,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.4329092502593994,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.4436991214752197,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.5011420249938965,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.512373685836792,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.5629794597625732,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.573164463043213,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.6272616386413574,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.6378815174102783,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.7107737064361572,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.721754789352417,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.7703633308410645,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.781364917755127,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.8332877159118652,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.8439626693725586,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.896327257156372,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.9093379974365234,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.959397792816162,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
1.9693191051483154,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.0449726581573486,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.056617498397827,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.1048734188079834,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.114875316619873,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.173060894012451,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.183061361312866,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.2341690063476562,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.245990514755249,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.2980709075927734,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.309157609939575,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.3630008697509766,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.3729734420776367,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.445918321609497,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.455919027328491,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.504439353942871,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.5156726837158203,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.571681499481201,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.581963539123535,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.6351943016052246,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.6460373401641846,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.700110673904419,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.7111916542053223,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.779346227645874,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.7913458347320557,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.8420534133911133,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.853243112564087,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.9100944995880127,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.921175003051758,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.9724066257476807,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
2.9835128784179688,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.034257650375366,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.0449085235595703,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.09865665435791,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.108738660812378,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.1820714473724365,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.1943418979644775,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.2435855865478516,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.255587577819824,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.308262348175049,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.3202364444732666,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.3703718185424805,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.3803770542144775,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.435946464538574,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.4466967582702637,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.5121548175811768,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.52339506149292,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.5773439407348633,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.5873377323150635,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.6454601287841797,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.657519817352295,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.7055187225341797,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.7166013717651367,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.7683534622192383,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.7814319133758545,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.832117795944214,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.842100143432617,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.8535594940185547,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.9129385948181152,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.976900815963745,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
3.986881971359253,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.044496297836304,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.056413412094116,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.104007720947266,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.116346836090088,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.168438196182251,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.178575038909912,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.2367918491363525,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.2500669956207275,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.260378122329712,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.313188552856445,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.381009340286255,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.39309024810791,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.440661430358887,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.452204465866089,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.5078020095825195,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.520888328552246,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.5697340965271,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.580728530883789,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.652840614318848,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.663742542266846,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.674825429916382,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.713253736495972,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.779043197631836,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.789413690567017,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.842145204544067,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.854855537414551,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.908033847808838,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.921871662139893,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.970456600189209,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.98140287399292,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
4.992262363433838,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
5.050991535186768,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
5.061990737915039,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
5.114827632904053,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
5.180607080459595,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
5.1926023960113525,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
5.246613025665283,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
5.262913227081299,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
5.314175128936768,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
5.330085277557373,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
5.457745552062988,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
5.475735664367676,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
5.590614557266235,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
5.605799674987793,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
5.623801946640015,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
5.717184543609619,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
5.733182907104492,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
5.750895023345947,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
5.767893552780151,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
5.859961032867432,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
5.876964092254639,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
5.978074550628662,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
5.990072011947632,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
6.001075744628906,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
6.112656354904175,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
6.124608039855957,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
6.252736806869507,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
6.262822389602661,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
6.274737119674683,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
6.286740779876709,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
6.376996278762817,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
6.387996196746826,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
6.39909815788269,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
6.515443801879883,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
6.5333945751190186,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
6.660288333892822,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
6.6772871017456055,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
6.694371461868286,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
6.710285425186157,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
6.779039621353149,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
6.789038896560669,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
6.8000383377075195,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
6.927572965621948,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
6.939081192016602,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
7.050030469894409,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
7.061574459075928,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
7.07256293296814,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
7.085642099380493,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
7.177281618118286,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
7.188629388809204,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
7.198943853378296,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
7.3217432498931885,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
7.33411979675293,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
7.448749542236328,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
7.459496021270752,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
7.469409227371216,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
7.480495452880859,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
7.576510906219482,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
7.588640451431274,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
7.600047588348389,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
7.727479696273804,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
7.740705966949463,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
7.848569869995117,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
7.859246492385864,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
7.870340585708618,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
7.880246639251709,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
7.98284387588501,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
7.996757745742798,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
8.007788181304932,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
8.124194860458374,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
8.135198831558228,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
8.262451648712158,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
8.279454708099365,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
8.296384334564209,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
8.312459230422974,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
8.38671088218689,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
8.403959512710571,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
8.421960592269897,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
8.52778434753418,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
8.546152114868164,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
8.659653902053833,0.3303913017075167,0.301897753454815,0.31614452758116585,0.4779246599918408,0.49389017290910736,0,0.4204631257916549,0.38836271050499666,0.0
8.67862319946289,0.3303913017075167,0.301897753454815,0.31614452758116585,0.4779246599918408,0.49389017290910736,0,0.4204631257916549,0.38836271050499666,0.0
8.695623874664307,0.3303913017075167,0.301897753454815,0.31614452758116585,0.4779246599918408,0.49389017290910736,0,0.4204631257916549,0.38836271050499666,0.0
8.71562123298645,0.3303913017075167,0.301897753454815,0.31614452758116585,0.4779246599918408,0.49389017290910736,0,0.4204631257916549,0.38836271050499666,0.0
8.78479266166687,0.34828956096426794,0.32479673957552346,0.3365431502698957,0.40253067521869285,0.4252910501851323,0,0.47274209696189773,0.4441259279465347,0.0
8.802728652954102,0.34828956096426794,0.32479673957552346,0.3365431502698957,0.40253067521869285,0.4252910501851323,0,0.47274209696189773,0.4441259279465347,0.0
8.821088790893555,0.34828956096426794,0.32479673957552346,0.3365431502698957,0.40253067521869285,0.4252910501851323,0,0.47274209696189773,0.4441259279465347,0.0
8.930120706558228,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
8.947229385375977,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
9.055659770965576,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
9.067546367645264,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
9.078469038009644,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
9.089465856552124,0.0,0.0,0.0,0.5,0.5,0,0.5,0.5,0.0
9.187715291976929,0.3779281365966001,0.39704399441322635,0.3874860655049132,0.47469527447458215,0.4657711476920212,0,0.4704383164109419,0.4453558667637546,0.0
9.205028057098389,0.3779281365966001,0.39704399441322635,0.3874860655049132,0.47469527447458215,0.4657711476920212,0,0.4704383164109419,0.4453558667637546,0.0
9.224014043807983,0.3779281365966001,0.39704399441322635,0.3874860655049132,0.47469527447458215,0.4657711476920212,0,0.4704383164109419,0.4453558667637546,0.0
9.336215496063232,0.27221718733319633,0.2940572667241345,0.2831372270286654,0.46987361917533443,0.45907921529130996,0,0.4307825537294564,0.4284828851674888,0.0
9.354207515716553,0.27221718733319633,0.2940572667241345,0.2831372270286654,0.46987361917533443,0.45907921529130996,0,0.4307825537294564,0.4284828851674888,0.0
9.459416151046753,0.37574073309646483,0.3852964283357527,0.3805185807161088,0.4482122577705122,0.4397666847531199,0,0.5008655096233396,0.46405748678312186,0.0
9.477927684783936,0.37574073309646483,0.3852964283357527,0.3805185807161088,0.4482122577705122,0.4397666847531199,0,0.5008655096233396,0.46405748678312186,0.0
9.494929313659668,0.37574073309646483,0.3852964283357527,0.3805185807161088,0.4482122577705122,0.4397666847531199,0,0.5008655096233396,0.46405748678312186,0.0
9.514043807983398,0.37574073309646483,0.3852964283357527,0.3805185807161088,0.4482122577705122,0.4397666847531199,0,0.5008655096233396,0.46405748678312186,0.0
9.587310314178467,0.38571108901475104,0.39556364238885616,0.39063736570180363,0.4224722048322761,0.3886457577538404,0,0.49546987317764046,0.45536193129338853,0.0
9.605403423309326,0.38571108901475104,0.39556364238885616,0.39063736570180363,0.4224722048322761,0.3886457577538404,0,0.49546987317764046,0.45536193129338853,0.0
9.623615264892578,0.38571108901475104,0.39556364238885616,0.39063736570180363,0.4224722048322761,0.3886457577538404,0,0.49546987317764046,0.45536193129338853,0.0
9.731051921844482,0.34967286492737115,0.3825728545464739,0.3661228597369225,0.46774405811596875,0.4805827008414365,0,0.4996397517325193,0.4593546653729177,0.0
9.749147176742554,0.34967286492737115,0.3825728545464739,0.3661228597369225,0.46774405811596875,0.4805827008414365,0,0.4996397517325193,0.4593546653729177,0.0
9.858598709106445,0.30524854675380786,0.3099413144547241,0.307594930604266,0.509553493029905,0.4666987691214913,0,0.48827734135919276,0.45269754843071247,0.0
9.877283811569214,0.30524854675380786,0.3099413144547241,0.307594930604266,0.509553493029905,0.4666987691214913,0,0.48827734135919276,0.45269754843071247,0.0
9.895358085632324,0.30524854675380786,0.3099413144547241,0.307594930604266,0.509553493029905,0.4666987691214913,0,0.48827734135919276,0.45269754843071247,0.0
9.913368463516235,0.30524854675380786,0.3099413144547241,0.307594930604266,0.509553493029905,0.4666987691214913,0,0.48827734135919276,0.45269754843071247,0.0
9.987990617752075,0.3546566012088479,0.3339467702091225,0.34430168570898523,0.5154880956544459,0.48942885920903567,0,0.46111168903221333,0.43366808862334216,0.0
10.006271839141846,0.3546566012088479,0.3339467702091225,0.34430168570898523,0.5154880956544459,0.48942885920903567,0,0.46111168903221333,0.43366808862334216,70.06
10.026236057281494,0.3546566012088479,0.3339467702091225,0.34430168570898523,0.5154880956544459,0.48942885920903567,0,0.46111168903221333,0.43366808862334216,70.06
10.045632362365723,0.3546566012088479,0.3339467702091225,0.34430168570898523,0.5154880956544459,0.48942885920903567,0,0.46111168903221333,0.43366808862334216,70.06
10.13409161567688,0.39266197252446655,0.37756645320474835,0.38511421286460745,0.4238616144221252,0.432127693837189,0,0.5000584319759115,0.4491009794151833,76.38
10.151362895965576,0.39266197252446655,0.37756645320474835,0.38511421286460745,0.4238616144221252,0.432127693837189,0,0.5000584319759115,0.4491009794151833,76.38
10.170029401779175,0.39266197252446655,0.37756645320474835,0.38511421286460745,0.4238616144221252,0.432127693837189,0,0.5000584319759115,0.4491009794151833,76.38
10.188097476959229,0.39266197252446655,0.37756645320474835,0.38511421286460745,0.4238616144221252,0.432127693837189,0,0.5000584319759115,0.4491009794151833,76.38
10.260198831558228,0.3438638958734332,0.343313210728605,0.3435885533010191,0.48199093019428,0.4161368215415288,0,0.47968947035131676,0.4519379779711251,91.19
10.277859210968018,0.3438638958734332,0.343313210728605,0.3435885533010191,0.48199093019428,0.4161368215415288,0,0.47968947035131676,0.4519379779711251,91.19
10.295784711837769,0.3438638958734332,0.343313210728605,0.3435885533010191,0.48199093019428,0.4161368215415288,0,0.47968947035131676,0.4519379779711251,91.19
10.314032554626465,0.3438638958734332,0.343313210728605,0.3435885533010191,0.48199093019428,0.4161368215415288,0,0.47968947035131676,0.4519379779711251,91.19
10.388108253479004,0.33881314408456026,0.34253184681046006,0.34067249544751016,0.5012412083074249,0.4021988739550629,0,0.4735702150162584,0.4442947972664449,95.21
10.407152891159058,0.33881314408456026,0.34253184681046006,0.34067249544751016,0.5012412083074249,0.4021988739550629,0,0.4735702150162584,0.4442947972664449,95.21
10.426188468933105,0.33881314408456026,0.34253184681046006,0.34067249544751016,0.5012412083074249,0.4021988739550629,0,0.4735702150162584,0.4442947972664449,95.21
10.444154024124146,0.33881314408456026,0.34253184681046006,0.34067249544751016,0.5012412083074249,0.4021988739550629,0,0.4735702150162584,0.4442947972664449,95.21
10.53011679649353,0.34686469667157827,0.34094624917411026,0.34390547292284424,0.49644413530739423,0.42151683337753576,0,0.48053755526152986,0.4427422027680316,96.59
10.548121452331543,0.34686469667157827,0.34094624917411026,0.34390547292284424,0.49644413530739423,0.42151683337753576,0,0.48053755526152986,0.4427422027680316,96.59
10.56696343421936,0.34686469667157827,0.34094624917411026,0.34390547292284424,0.49644413530739423,0.42151683337753576,0,0.48053755526152986,0.4427422027680316,96.59
10.585927963256836,0.34686469667157827,0.34094624917411026,0.34390547292284424,0.49644413530739423,0.42151683337753576,0,0.48053755526152986,0.4427422027680316,96.59
10.661856412887573,0.3398890568457395,0.3310833116834771,0.3354861842646083,0.45992800420086277,0.3943182835342473,0,0.4766601322071109,0.43659545005723815,79.08
10.68300747871399,0.3398890568457395,0.3310833116834771,0.3354861842646083,0.45992800420086277,0.3943182835342473,0,0.4766601322071109,0.43659545005723815,79.08
10.703432083129883,0.3398890568457395,0.3310833116834771,0.3354861842646083,0.45992800420086277,0.3943182835342473,0,0.4766601322071109,0.43659545005723815,79.08
10.723358869552612,0.3398890568457395,0.3310833116834771,0.3354861842646083,0.45992800420086277,0.3943182835342473,0,0.4766601322071109,0.43659545005723815,79.08
10.78399395942688,0.32248486735254467,0.3199480576873939,0.32121646251996927,0.4771748548854457,0.39201186688039813,0,0.4595753572236429,0.4251604967056468,81.47
10.802489519119263,0.32248486735254467,0.3199480576873939,0.32121646251996927,0.4771748548854457,0.39201186688039813,0,0.4595753572236429,0.4251604967056468,81.47
10.82114839553833,0.32248486735254467,0.3199480576873939,0.32121646251996927,0.4771748548854457,0.39201186688039813,0,0.4595753572236429,0.4251604967056468,81.47
10.840351104736328,0.32248486735254467,0.3199480576873939,0.32121646251996927,0.4771748548854457,0.39201186688039813,0,0.4595753572236429,0.4251604967056468,81.47
10.935215950012207,0.31090684493599274,0.3238523237883414,0.31737958436216707,0.499673873634232,0.41724880548241644,0,0.4580774011073986,0.4237510203598765,89.58
10.953547954559326,0.31090684493599274,0.3238523237883414,0.31737958436216707,0.499673873634232,0.41724880548241644,0,0.4580774011073986,0.4237510203598765,89.58
