timestamp,left_ear,right_ear,avg_ear,gaze_ratio_left,gaze_ratio_right,blink,vertical_gaze_ratio_left,vertical_gaze_ratio_right,head_yaw_rad,head_pitch_rad,combined_h,combined_v,attention_score
0.3710141181945801,0.2555048802957691,0.32931712588692225,0.2924110030913457,0.5584119638046556,0.4916467954401116,0,0.437324534268234,0.4508727139030804,-0.23680104696872795,-0.17086326805022986,-0.11705124855885315,-0.15841933674448072,0.0
0.48394155502319336,0.26419995513211214,0.30629048116997404,0.2852452181510431,0.5194188181124583,0.4729938271604938,0,0.4143651002259094,0.41128011616986393,-0.21785614059089828,-0.13057313775411428,-0.13450736171806293,-0.16552127445458192,0.0
0.5114319324493408,0.25155620423070224,0.3057660212719695,0.27866111275133587,0.5341317056731366,0.48124285296794356,0,0.45317228543759835,0.454885861490072,-0.22111855123045715,-0.1924522611131137,-0.12498385141773424,-0.1614422832040331,0.0
0.5364429950714111,0.25155620423070224,0.3057660212719695,0.27866111275133587,0.5341317056731366,0.48124285296794356,0,0.45317228543759835,0.454885861490072,-0.22111855123045715,-0.1924522611131137,-0.12498385141773424,-0.1614422832040331,0.0
0.5937438011169434,0.24598473722272232,0.309191252214989,0.27758799471885565,0.5569333973926393,0.4834831543278774,0,0.4291195417936672,0.4324180511085604,-0.24861969529901137,-0.19021026827298074,-0.1289635413191485,-0.18335736451267468,0.0
0.6233029365539551,0.24598473722272232,0.309191252214989,0.27758799471885565,0.5569333973926393,0.4834831543278774,0,0.4291195417936672,0.4324180511085604,-0.24861969529901137,-0.19021026827298074,-0.1289635413191485,-0.18335736451267468,0.0
0.6599752902984619,0.2758357408526188,0.3574119978081645,0.31662386933039166,0.4668956592171239,0.405737422645265,0,0.4720182364456641,0.47208799322830075,-0.23488915900205168,-0.17641439554779112,-0.20461695447003658,-0.13379552249169224,0.0
0.6915602684020996,0.2758357408526188,0.3574119978081645,0.31662386933039166,0.4668956592171239,0.405737422645265,0,0.4720182364456641,0.47208799322830075,-0.23488915900205168,-0.17641439554779112,-0.20461695447003658,-0.13379552249169224,0.0
0.7229681015014648,0.29353915022045285,0.3399320611335681,0.3167356056770105,0.46899524659296166,0.3833546382886612,0,0.4658013431832394,0.4687257747626677,-0.21589141814637844,-0.1739377877075732,-0.20335990844701562,-0.13709911365159033,0.0
0.7513272762298584,0.29353915022045285,0.3399320611335681,0.3167356056770105,0.46899524659296166,0.3833546382886612,0,0.4658013431832394,0.4687257747626677,-0.21589141814637844,-0.1739377877075732,-0.20335990844701562,-0.13709911365159033,0.0
0.7870216369628906,0.26807585246808463,0.31198720072664893,0.29003152659736675,0.509526198886748,0.4652309480266351,0,0.4743280826553247,0.4723718962676671,-0.231686653238576,-0.1324191930501746,-0.15163341848645404,-0.10610152636860884,0.0
0.8101222515106201,0.26807585246808463,0.31198720072664893,0.29003152659736675,0.509526198886748,0.4652309480266351,0,0.4743280826553247,0.4723718962676671,-0.231686653238576,-0.1324191930501746,-0.15163341848645404,-0.10610152636860884,0.0
0.850675106048584,0.2700551963264622,0.3179270906856103,0.2939911435060363,0.49095255357771095,0.43520315613467,0,0.4699876310420511,0.46660105097224225,-0.22490837170106118,-0.15889194965543607,-0.17186716816444625,-0.12704082878611495,0.0
0.8754456043243408,0.2700551963264622,0.3179270906856103,0.2939911435060363,0.49095255357771095,0.43520315613467,0,0.4699876310420511,0.46660105097224225,-0.22490837170106118,-0.15889194965543607,-0.17186716816444625,-0.12704082878611495,0.0
0.911191463470459,0.2329896008501879,0.2861322005460487,0.2595609006981183,0.5601978102486874,0.4807198479409833,0,0.45605974938649124,0.4600051991413293,-0.2297028797565547,-0.17799957410101733,-0.1173628987590975,-0.14876727019670016,0.0
0.9341981410980225,0.2329896008501879,0.2861322005460487,0.2595609006981183,0.5601978102486874,0.4807198479409833,0,0.45605974938649124,0.4600051991413293,-0.2297028797565547,-0.17799957410101733,-0.1173628987590975,-0.14876727019670016,0.0
0.9937427043914795,0.24964408341965988,0.28966754687537816,0.269655815147519,0.5362522737322792,0.43977432899383456,0,0.4651335605625358,0.47855310292573217,-0.2222339341075852,-0.17092344706233556,-0.14532705910149424,-0.13071073649326737,0.0
1.0216174125671387,0.24964408341965988,0.28966754687537816,0.269655815147519,0.5362522737322792,0.43977432899383456,0,0.4651335605625358,0.47855310292573217,-0.2222339341075852,-0.17092344706233556,-0.14532705910149424,-0.13071073649326737,0.0
1.0547130107879639,0.2594862608366038,0.31071324564991787,0.28509975324326087,0.5026296377336636,0.4219633212420932,0,0.4482736349619222,0.4475057076551151,-0.22511371326065097,-0.10771184903466523,-0.17277174846851212,-0.11673743811228049,0.0
1.0787103176116943,0.2594862608366038,0.31071324564991787,0.28509975324326087,0.5026296377336636,0.4219633212420932,0,0.4482736349619222,0.4475057076551151,-0.22511371326065097,-0.10771184903466523,-0.17277174846851212,-0.11673743811228049,0.0
1.1206088066101074,0.25129134135979675,0.31511820928815887,0.2832047753239778,0.5658561166208058,0.463527884690428,0,0.4489086555338248,0.4564469079593452,-0.2362748735733069,-0.10730423143019313,-0.1270729234883672,-0.11170475711153086,0.0
1.1436140537261963,0.25129134135979675,0.31511820928815887,0.2832047753239778,0.5658561166208058,0.463527884690428,0,0.4489086555338248,0.4564469079593452,-0.2362748735733069,-0.10730423143019313,-0.1270729234883672,-0.11170475711153086,0.0
1.1876559257507324,0.2591820396574049,0.3232337674561988,0.2912079035568018,0.525184766715406,0.41178252261398013,0,0.46237927449747784,0.4652113206526376,-0.21929091311427373,-0.09838133001040554,-0.16309090320387118,-0.0952335004311856,0.0
1.213261604309082,0.2591820396574049,0.3232337674561988,0.2912079035568018,0.525184766715406,0.41178252261398013,0,0.46237927449747784,0.4652113206526376,-0.21929091311427373,-0.09838133001040554,-0.16309090320387118,-0.0952335004311856,0.0
1.2500624656677246,0.23883102094918104,0.31257561480841123,0.27570331787879615,0.5762302712549767,0.4242078894330005,0,0.3922886748717742,0.4380117329604422,-0.2217498541753307,-0.12836841306184207,-0.13283083216120986,-0.161870843920997,0.0
1.273982048034668,0.23883102094918104,0.31257561480841123,0.27570331787879615,0.5762302712549767,0.4242078894330005,0,0.3922886748717742,0.4380117329604422,-0.2217498541753307,-0.12836841306184207,-0.13283083216120986,-0.161870843920997,0.0
1.332519769668579,0.26133755571660094,0.3300369452995675,0.2956872505080842,0.5210285444993512,0.42807458044450203,0,0.4407126369574608,0.44956826706582725,-0.20378157537556466,-0.08011495347054971,-0.14771738275341215,-0.10292852007068579,0.0
1.3573341369628906,0.26133755571660094,0.3300369452995675,0.2956872505080842,0.5210285444993512,0.42807458044450203,0,0.4407126369574608,0.44956826706582725,-0.20378157537556466,-0.08011495347054971,-0.14771738275341215,-0.10292852007068579,0.0
1.3935070037841797,0.25926279659259865,0.3259063119892876,0.2925845542909431,0.52675764925299,0.4182954374046235,0,0.42227586959813773,0.42981290340936973,-0.19069631600385328,-0.07127577291589048,-0.14189124627350524,-0.11672107724578053,0.0
1.4203650951385498,0.25926279659259865,0.3259063119892876,0.2925845542909431,0.52675764925299,0.4182954374046235,0,0.42227586959813773,0.42981290340936973,-0.19069631600385328,-0.07127577291589048,-0.14189124627350524,-0.11672107724578053,0.0
1.4602413177490234,0.27150140341273465,0.33246321621611596,0.3019823098144253,0.5537139080828402,0.43186154276752164,0,0.4050665229854699,0.41641263333036216,-0.2029779728626892,-0.07380267618830139,-0.12899905829243263,-0.13354202755506478,0.0
1.4878771305084229,0.27150140341273465,0.33246321621611596,0.3019823098144253,0.5537139080828402,0.43186154276752164,0,0.4050665229854699,0.41641263333036216,-0.2029779728626892,-0.07380267618830139,-0.12899905829243263,-0.13354202755506478,0.0
1.5219099521636963,0.2505966239800778,0.32167349209500234,0.2861350580375401,0.5386024410545399,0.4174291531499937,0,0.40278414229585546,0.40806357101715623,-0.18730477277541266,-0.06849539367995851,-0.13436706656298075,-0.1356733795514693,0.0
1.549309253692627,0.2505966239800778,0.32167349209500234,0.2861350580375401,0.5386024410545399,0.4174291531499937,0,0.40278414229585546,0.40806357101715623,-0.18730477277541266,-0.06849539367995851,-0.13436706656298075,-0.1356733795514693,0.0
1.5860517024993896,0.24245903934394428,0.3008831010703006,0.27167107020712244,0.5281861892569302,0.39732311282646876,0,0.424860412719644,0.4361855147705957,-0.17673826041285337,-0.06504808908361143,-0.1432883052060126,-0.10850588970504702,0.0
1.6095452308654785,0.24245903934394428,0.3008831010703006,0.27167107020712244,0.5281861892569302,0.39732311282646876,0,0.424860412719644,0.4361855147705957,-0.17673826041285337,-0.06504808908361143,-0.1432883052060126,-0.10850588970504702,0.0
1.649031400680542,0.2731703590056787,0.3442035659315779,0.3086869624686283,0.5039022198113107,0.37971865956689727,0,0.43396048142863564,0.4399025967926761,-0.19156822303231769,0.022391535270300692,-0.17313049413028667,-0.04963353972716373,0.0
1.6750438213348389,0.2731703590056787,0.3442035659315779,0.3086869624686283,0.5039022198113107,0.37971865956689727,0,0.43396048142863564,0.4399025967926761,-0.19156822303231769,0.022391535270300692,-0.17313049413028667,-0.04963353972716373,0.0
1.7274181842803955,0.3115044233371209,0.3628601932293184,0.33718230828321966,0.49861740102202146,0.3981932495895627,0,0.41763507259843496,0.4252186392256339,-0.18925124036384267,0.029301255543667158,-0.1651454189125135,-0.06099239076176527,0.0
1.7524158954620361,0.3115044233371209,0.3628601932293184,0.33718230828321966,0.49861740102202146,0.3981932495895627,0,0.41763507259843496,0.4252186392256339,-0.18925124036384267,0.029301255543667158,-0.1651454189125135,-0.06099239076176527,0.0
1.7921488285064697,0.2746614617812602,0.28995940188920294,0.2823104318352316,0.48709124720672153,0.4328076352825668,0,0.4391431664289529,0.4318266195981557,-0.17318222311884032,0.0065428154833858726,-0.14395989262665998,-0.06058941769641417,0.0
1.8159239292144775,0.2746614617812602,0.28995940188920294,0.2823104318352316,0.48709124720672153,0.4328076352825668,0,0.4391431664289529,0.4318266195981557,-0.17318222311884032,0.0065428154833858726,-0.14395989262665998,-0.06058941769641417,0.0
1.8576197624206543,0.2902536229795391,0.3006950894352131,0.2954743562073761,0.47496434614435373,0.41498375932951725,0,0.46428105917054996,0.462281582578521,-0.16828731388112012,0.01308023598222074,-0.1559983355917366,-0.028870537536132116,0.0
1.8826186656951904,0.2902536229795391,0.3006950894352131,0.2954743562073761,0.47496434614435373,0.41498375932951725,0,0.46428105917054996,0.462281582578521,-0.16828731388112012,0.01308023598222074,-0.1559983355917366,-0.028870537536132116,0.0
1.9221343994140625,0.2863003424192569,0.31016240481057505,0.298231373614916,0.47982992084777915,0.41843529541339713,0,0.4377671897201458,0.43170479745222273,-0.1810284998205271,0.004756443093970761,-0.15948449176172813,-0.06241014055743329,0.0
1.945133924484253,0.2863003424192569,0.31016240481057505,0.298231373614916,0.47982992084777915,0.41843529541339713,0,0.4377671897201458,0.43170479745222273,-0.1810284998205271,0.004756443093970761,-0.15948449176172813,-0.06241014055743329,0.0
1.9857401847839355,0.27994189015464144,0.2865445913526114,0.2832432407536264,0.5082412927528306,0.42934145601667445,0,0.42816135457458665,0.42222914493911773,-0.16894761593602253,-0.0081240322790768,-0.132577195176861,-0.07967916961059389,0.0
2.0087780952453613,0.27994189015464144,0.2865445913526114,0.2832432407536264,0.5082412927528306,0.42934145601667445,0,0.42816135457458665,0.42222914493911773,-0.16894761593602253,-0.0081240322790768,-0.132577195176861,-0.07967916961059389,0.0
2.074706554412842,0.3050558537864868,0.3376319683753127,0.32134391108089977,0.47233899249079564,0.39802298092581667,0,0.45548438019395066,0.46122438303592345,-0.1662995800053025,-0.047329951928510375,-0.16459876129487533,-0.0700435895421692,0.0
2.10517954826355,0.3050558537864868,0.3376319683753127,0.32134391108089977,0.47233899249079564,0.39802298092581667,0,0.45548438019395066,0.46122438303592345,-0.1662995800053025,-0.047329951928510375,-0.16459876129487533,-0.0700435895421692,0.0
2.13177752494812,0.30342150871974644,0.3325750555920527,0.31799828215589954,0.47289378040315944,0.3863394488958608,0,0.45775431870831845,0.46229926685058653,-0.16135257613690365,-0.05535588788569405,-0.16719493103263205,-0.07318673995196397,0.0
2.154841184616089,0.30342150871974644,0.3325750555920527,0.31799828215589954,0.47289378040315944,0.3863394488958608,0,0.45775431870831845,0.46229926685058653,-0.16135257613690365,-0.05535588788569405,-0.16719493103263205,-0.07318673995196397,0.0
2.193537950515747,0.2939100297508109,0.32838740027806235,0.31114871501443664,0.5119609681970146,0.42154533600008365,0,0.4588172871559537,0.45612509779580973,-0.16807717973964792,-0.05836458933783161,-0.13409315574523956,-0.07754756112681721,0.0
2.217137575149536,0.2939100297508109,0.32838740027806235,0.31114871501443664,0.5119609681970146,0.42154533600008365,0,0.4588172871559537,0.45612509779580973,-0.16807717973964792,-0.05836458933783161,-0.13409315574523956,-0.07754756112681721,0.0
2.3332815170288086,0.2899835358955516,0.3138524109314699,0.3019179734135108,0.48810650156503316,0.38272988733727864,0,0.44897347881949107,0.4502402038152825,-0.16374369996904783,-0.04539977943686089,-0.16282802553027276,-0.07763302634472971,0.0
2.359722137451172,0.2899835358955516,0.3138524109314699,0.3019179734135108,0.48810650156503316,0.38272988733727864,0,0.44897347881949107,0.4502402038152825,-0.16374369996904783,-0.04539977943686089,-0.16282802553027276,-0.07763302634472971,0.0
2.3857223987579346,0.2899835358955516,0.3138524109314699,0.3019179734135108,0.48810650156503316,0.38272988733727864,0,0.44897347881949107,0.4502402038152825,-0.16374369996904783,-0.04539977943686089,-0.16282802553027276,-0.07763302634472971,0.0
