timestamp,left_ear,right_ear,avg_ear,gaze_ratio_left,gaze_ratio_right,blink,vertical_gaze_ratio_left,vertical_gaze_ratio_right,head_yaw_rad,head_pitch_rad,combined_h,combined_v,attention_score
0.47217702865600586,0.33956495871758385,0.3163492438115511,0.32795710126456745,0.523911619975722,0.4289208914258565,0,0.4701249830005871,0.4619458591144425,-0.02151219808218848,-0.1474142898516705,-0.0493983819978369,-0.21086172676448975,0.0
0.5808172225952148,0.3441745432260165,0.32218056546147655,0.3331775543437465,0.5032639601943542,0.4403107896843212,0,0.4919130191021585,0.4868521418133223,-0.022446381433502326,-0.14553324434538392,-0.05514828278086514,-0.18525731275672028,0.0
0.600400447845459,0.3441745432260165,0.32218056546147655,0.3331775543437465,0.5032639601943542,0.4403107896843212,0,0.4919130191021585,0.4868521418133223,-0.022446381433502326,-0.14553324434538392,-0.05514828278086514,-0.18525731275672028,0.0
0.6204488277435303,0.3441745432260165,0.32218056546147655,0.3331775543437465,0.5032639601943542,0.4403107896843212,0,0.4919130191021585,0.4868521418133223,-0.022446381433502326,-0.14553324434538392,-0.05514828278086514,-0.18525731275672028,0.0
0.6394996643066406,0.3441745432260165,0.32218056546147655,0.3331775543437465,0.5032639601943542,0.4403107896843212,0,0.4919130191021585,0.4868521418133223,-0.022446381433502326,-0.14553324434538392,-0.05514828278086514,-0.18525731275672028,0.0
0.7098498344421387,0.29878933074474134,0.2807835763414761,0.2897864535431087,0.5083832632517512,0.42229030944452334,0,0.4526799640792064,0.4495656609604969,-0.013165279621762541,-0.1456052028844971,-0.05046154919797781,-0.22360343094154486,0.0
0.7317979335784912,0.29878933074474134,0.2807835763414761,0.2897864535431087,0.5083832632517512,0.42229030944452334,0,0.4526799640792064,0.4495656609604969,-0.013165279621762541,-0.1456052028844971,-0.05046154919797781,-0.22360343094154486,0.0
0.7528591156005859,0.29878933074474134,0.2807835763414761,0.2897864535431087,0.5083832632517512,0.42229030944452334,0,0.4526799640792064,0.4495656609604969,-0.013165279621762541,-0.1456052028844971,-0.05046154919797781,-0.22360343094154486,0.0
0.7739734649658203,0.29878933074474134,0.2807835763414761,0.2897864535431087,0.5083832632517512,0.42229030944452334,0,0.4526799640792064,0.4495656609604969,-0.013165279621762541,-0.1456052028844971,-0.05046154919797781,-0.22360343094154486,0.0
0.794086217880249,0.29216460275053674,0.2786419745633619,0.2854032886569493,0.4937706150480538,0.4274147630990307,0,0.45422230974091,0.4561269596078295,-0.007504858383206758,-0.15999162488923785,-0.04841314098630588,-0.23681531519271568,0.0
0.8150961399078369,0.29216460275053674,0.2786419745633619,0.2854032886569493,0.4937706150480538,0.4274147630990307,0,0.45422230974091,0.4561269596078295,-0.007504858383206758,-0.15999162488923785,-0.04841314098630588,-0.23681531519271568,0.0
0.8362793922424316,0.3204166609079642,0.3013677566723446,0.31089220879015445,0.4996535724389347,0.42781261611504123,0,0.46533271677601473,0.45457540120487083,-0.018749825147006887,-0.13763140299749674,-0.058766695899420324,-0.2052036246065533,0.0
0.8550930023193359,0.3204166609079642,0.3013677566723446,0.31089220879015445,0.4996535724389347,0.42781261611504123,0,0.46533271677601473,0.45457540120487083,-0.018749825147006887,-0.13763140299749674,-0.058766695899420324,-0.2052036246065533,0.0
0.8998134136199951,0.34751959669319965,0.3425481466949835,0.3450338716940916,0.5337449227731432,0.46399708880409585,0,0.47856171793472535,0.474160038266938,-0.029594012571829316,-0.113718972312113,-0.03664180929757564,-0.16010188867370392,0.0
0.9188728332519531,0.34751959669319965,0.3425481466949835,0.3450338716940916,0.5337449227731432,0.46399708880409585,0,0.47856171793472535,0.474160038266938,-0.029594012571829316,-0.113718972312113,-0.03664180929757564,-0.16010188867370392,0.0
0.9802777767181396,0.34444459472957695,0.33309257024351135,0.3387685824865442,0.5301297546292073,0.4360921466950896,0,0.4615101173971103,0.45882031199709056,-0.02003352975948071,-0.12313382457060892,-0.04092928504922837,-0.18759537478763028,0.0
1.0004024505615234,0.34444459472957695,0.33309257024351135,0.3387685824865442,0.5301297546292073,0.4360921466950896,0,0.4615101173971103,0.45882031199709056,-0.02003352975948071,-0.12313382457060892,-0.04092928504922837,-0.18759537478763028,0.0
1.045107126235962,0.36422213907946943,0.3532696175671952,0.3587458783233323,0.5424223114554569,0.4501619099473898,0,0.4623847787236235,0.46916715975337364,-0.008484468831013005,-0.1449184818900285,-0.013889251895792234,-0.20812620902953563,0.0
1.065187931060791,0.36422213907946943,0.3532696175671952,0.3587458783233323,0.5424223114554569,0.4501619099473898,0,0.4623847787236235,0.46916715975337364,-0.008484468831013005,-0.1449184818900285,-0.013889251895792234,-0.20812620902953563,0.0
1.1073014736175537,0.37469773147030133,0.3667170064178779,0.3707073689440896,0.5092363278599539,0.46694023507597776,0,0.48686621915391326,0.49550113365709914,-0.0003373790778220574,-0.18592467428221768,-0.012316573425420679,-0.231925932733155,0.0
1.1254611015319824,0.37469773147030133,0.3667170064178779,0.3707073689440896,0.5092363278599539,0.46694023507597776,0,0.48686621915391326,0.49550113365709914,-0.0003373790778220574,-0.18592467428221768,-0.012316573425420679,-0.231925932733155,0.0
1.1739130020141602,0.32618460787341447,0.3025404213370428,0.3143625146052286,0.5156196502064802,0.4559692517977162,0,0.451193700266196,0.4483582089552239,0.02909080173367441,-0.16461448253845393,0.020703413082507463,-0.24776142443543475,0.0
1.1939537525177002,0.32618460787341447,0.3025404213370428,0.3143625146052286,0.5156196502064802,0.4559692517977162,0,0.451193700266196,0.4483582089552239,0.02909080173367441,-0.16461448253845393,0.020703413082507463,-0.24776142443543475,0.0
1.2354602813720703,0.33343168949873453,0.2998792263608455,0.31665545792979,0.5162794467559425,0.4516016007870114,0,0.47186922723479274,0.4602431232960853,0.051840852280130335,-0.21336857993168495,0.04614954650763335,-0.2899861206525829,0.0
1.2546076774597168,0.33343168949873453,0.2998792263608455,0.31665545792979,0.5162794467559425,0.4516016007870114,0,0.47186922723479274,0.4602431232960853,0.051840852280130335,-0.21336857993168495,0.04614954650763335,-0.2899861206525829,0.0
1.3169898986816406,0.31785280319534154,0.2926575231997801,0.30525516319756085,0.5247200666337518,0.4375189946426789,0,0.46496263551928724,0.4561244550043117,0.051526003210473306,-0.19375772848644413,0.04295073449078329,-0.2719657289219335,0.0
1.336376667022705,0.31785280319534154,0.2926575231997801,0.30525516319756085,0.5247200666337518,0.4375189946426789,0,0.46496263551928724,0.4561244550043117,0.051526003210473306,-0.19375772848644413,0.04295073449078329,-0.2719657289219335,0.0
1.3799669742584229,0.31295653720360744,0.29021066828909453,0.301583602746351,0.5169468390939846,0.4371081817480632,0,0.4502372333321618,0.4509511688058672,0.034356285995145446,-0.18214737984651996,0.018255053615198462,-0.2679826547468095,0.0
1.3982195854187012,0.31295653720360744,0.29021066828909453,0.301583602746351,0.5169468390939846,0.4371081817480632,0,0.4502372333321618,0.4509511688058672,0.034356285995145446,-0.18214737984651996,0.018255053615198462,-0.2679826547468095,0.0
1.4435715675354004,0.32596295814429244,0.3031235851350561,0.31454327163967427,0.4998367698960659,0.4420933253160176,0,0.46359086790081844,0.46652578224074626,0.0074931018375780705,-0.20089775614060554,-0.020043230188864572,-0.27601898229794425,0.0
1.46356201171875,0.32596295814429244,0.3031235851350561,0.31454327163967427,0.4998367698960659,0.4420933253160176,0,0.46359086790081844,0.46652578224074626,0.0074931018375780705,-0.20089775614060554,-0.020043230188864572,-0.27601898229794425,0.0
1.5093786716461182,0.3228981107735623,0.3011476470177106,0.3120228788956364,0.512881894744003,0.4581347391395054,0,0.4801003391151785,0.48271565025716384,0.0014007114535985752,-0.1862450731274738,-0.012810829313927484,-0.24208609306679738,0.0
1.5281825065612793,0.3228981107735623,0.3011476470177106,0.3120228788956364,0.512881894744003,0.4581347391395054,0,0.4801003391151785,0.48271565025716384,0.0014007114535985752,-0.1862450731274738,-0.012810829313927484,-0.24208609306679738,0.0
1.5731582641601562,0.32163590444628387,0.29799193998876167,0.3098139222175228,0.5185124790671939,0.45805650832752154,0,0.4650234789569937,0.45894926872661623,-0.0019050762456178703,-0.18509989855035802,-0.014001597797383731,-0.26013350441862465,0.0
1.5915210247039795,0.32163590444628387,0.29799193998876167,0.3098139222175228,0.5185124790671939,0.45805650832752154,0,0.4650234789569937,0.45894926872661623,-0.0019050762456178703,-0.18509989855035802,-0.014001597797383731,-0.26013350441862465,0.0
1.6347310543060303,0.3087161767755939,0.2931138301553627,0.3009150034654783,0.5358721230302379,0.4459983155876142,0,0.4656610923564026,0.4529223250585963,-0.0038334970233535235,-0.20381690273723588,-0.013664977119098198,-0.2852885745771836,0.0
1.653822660446167,0.3087161767755939,0.2931138301553627,0.3009150034654783,0.5358721230302379,0.4459983155876142,0,0.4656610923564026,0.4529223250585963,-0.0038334970233535235,-0.20381690273723588,-0.013664977119098198,-0.2852885745771836,0.0
1.7152302265167236,0.3038269047323804,0.28648725632495314,0.29515708052866674,0.5401352770806872,0.4323507041723448,0,0.4612303374071692,0.44861163650950414,-0.013000377037838724,-0.20460787256103488,-0.029357461818890478,-0.29060846011490515,0.0
1.7347474098205566,0.3038269047323804,0.28648725632495314,0.29515708052866674,0.5401352770806872,0.4323507041723448,0,0.4612303374071692,0.44861163650950414,-0.013000377037838724,-0.20460787256103488,-0.029357461818890478,-0.29060846011490515,0.0
1.7795791625976562,0.3090911320841083,0.2990376762716768,0.3040644041778926,0.5568044834793038,0.45052873549115896,0,0.466965238594466,0.4599080130707054,-0.014313823899651966,-0.17275125152942608,-0.013509979194351016,-0.24386487600272558,0.0
