timestamp,left_ear,right_ear,avg_ear,gaze_ratio_left,gaze_ratio_right,blink,vertical_gaze_ratio_left,vertical_gaze_ratio_right,head_yaw_rad,head_pitch_rad,combined_h,combined_v,attention_score
0.46617913246154785,0.30451141004387444,0.29497016547451216,0.29974078775919333,0.5408683488185291,0.45491962605854114,0,0.4612168435374959,0.4472766308289647,-0.03177480959823342,-0.054869027096757214,-0.04023578407934503,-0.11159609533287838,0.0
0.5785346031188965,0.29430921483216693,0.29301631089892016,0.29366276286554355,0.5273283793765429,0.45681311926965795,0,0.43893363796140766,0.4279363765679555,-0.03701548987203278,-0.061754212955580166,-0.05234783852333892,-0.1406700482820146,0.0
0.599381685256958,0.29430921483216693,0.29301631089892016,0.29366276286554355,0.5273283793765429,0.45681311926965795,0,0.43893363796140766,0.4279363765679555,-0.03701548987203278,-0.061754212955580166,-0.05234783852333892,-0.1406700482820146,0.0
0.6191215515136719,0.29430921483216693,0.29301631089892016,0.29366276286554355,0.5273283793765429,0.45681311926965795,0,0.43893363796140766,0.4279363765679555,-0.03701548987203278,-0.061754212955580166,-0.05234783852333892,-0.1406700482820146,0.0
0.6422667503356934,0.29430921483216693,0.29301631089892016,0.29366276286554355,0.5273283793765429,0.45681311926965795,0,0.43893363796140766,0.4279363765679555,-0.03701548987203278,-0.061754212955580166,-0.05234783852333892,-0.1406700482820146,0.0
0.7132155895233154,0.30718384657469117,0.2891459622166704,0.2981649043956808,0.5310383349331077,0.4512456226922201,0,0.4449862611914248,0.4272415616815321,-0.03222140632547675,-0.0724638948479198,-0.04752370877790819,-0.15084276238102529,0.0
0.7364101409912109,0.30718384657469117,0.2891459622166704,0.2981649043956808,0.5310383349331077,0.4512456226922201,0,0.4449862611914248,0.4272415616815321,-0.03222140632547675,-0.0724638948479198,-0.04752370877790819,-0.15084276238102529,0.0
0.7555267810821533,0.30718384657469117,0.2891459622166704,0.2981649043956808,0.5310383349331077,0.4512456226922201,0,0.4449862611914248,0.4272415616815321,-0.03222140632547675,-0.0724638948479198,-0.04752370877790819,-0.15084276238102529,0.0
0.7726526260375977,0.30718384657469117,0.2891459622166704,0.2981649043956808,0.5310383349331077,0.4512456226922201,0,0.4449862611914248,0.4272415616815321,-0.03222140632547675,-0.0724638948479198,-0.04752370877790819,-0.15084276238102529,0.0
0.8340342044830322,0.2798702566977425,0.2781412774224662,0.2790057670601044,0.5216846192572503,0.4657508326277166,0,0.4277744891534663,0.41203118836758185,-0.04100956207858001,-0.06624495488401905,-0.05549374855181259,-0.15959110710029883,0.0
0.8578362464904785,0.2798702566977425,0.2781412774224662,0.2790057670601044,0.5216846192572503,0.4657508326277166,0,0.4277744891534663,0.41203118836758185,-0.04100956207858001,-0.06624495488401905,-0.05549374855181259,-0.15959110710029883,0.0
0.8794429302215576,0.2798702566977425,0.2781412774224662,0.2790057670601044,0.5216846192572503,0.4657508326277166,0,0.4277744891534663,0.41203118836758185,-0.04100956207858001,-0.06624495488401905,-0.05549374855181259,-0.15959110710029883,0.0
0.9045271873474121,0.2798702566977425,0.2781412774224662,0.2790057670601044,0.5216846192572503,0.4657508326277166,0,0.4277744891534663,0.41203118836758185,-0.04100956207858001,-0.06624495488401905,-0.05549374855181259,-0.15959110710029883,0.0
0.9823617935180664,0.3099063457767021,0.3124054828095347,0.3111559142931184,0.519744776491687,0.4573997427929375,0,0.4585500934252799,0.4500801585991694,-0.02879947243378044,-0.07064624633414282,-0.04598710727822426,-0.13046036958874668,0.0
1.003633975982666,0.3099063457767021,0.3124054828095347,0.3111559142931184,0.519744776491687,0.4573997427929375,0,0.4585500934252799,0.4500801585991694,-0.02879947243378044,-0.07064624633414282,-0.04598710727822426,-0.13046036958874668,0.0
1.0213074684143066,0.3099063457767021,0.3124054828095347,0.3111559142931184,0.519744776491687,0.4573997427929375,0,0.4585500934252799,0.4500801585991694,-0.02879947243378044,-0.07064624633414282,-0.04598710727822426,-0.13046036958874668,0.0
1.0393338203430176,0.3099063457767021,0.3124054828095347,0.3111559142931184,0.519744776491687,0.4573997427929375,0,0.4585500934252799,0.4500801585991694,-0.02879947243378044,-0.07064624633414282,-0.04598710727822426,-0.13046036958874668,0.0
1.1057190895080566,0.31067576537917907,0.3146997465020947,0.3126877559406369,0.522200077457553,0.454222005975505,0,0.44394025585733377,0.4369967128389291,-0.03850490510349308,-0.08709145006483562,-0.05799484440766268,-0.16404125572967126,0.0
1.124607801437378,0.31067576537917907,0.3146997465020947,0.3126877559406369,0.522200077457553,0.454222005975505,0,0.44394025585733377,0.4369967128389291,-0.03850490510349308,-0.08709145006483562,-0.05799484440766268,-0.16404125572967126,0.0
1.1436326503753662,0.31067576537917907,0.3146997465020947,0.3126877559406369,0.522200077457553,0.454222005975505,0,0.44394025585733377,0.4369967128389291,-0.03850490510349308,-0.08709145006483562,-0.05799484440766268,-0.16404125572967126,0.0
1.1619575023651123,0.31067576537917907,0.3146997465020947,0.3126877559406369,0.522200077457553,0.454222005975505,0,0.44394025585733377,0.4369967128389291,-0.03850490510349308,-0.08709145006483562,-0.05799484440766268,-0.16404125572967126,0.0
1.2342033386230469,0.314925010491597,0.31377676625598067,0.31435088837378883,0.523664279806594,0.45501159864623814,0,0.43274579761415366,0.4265125359440667,-0.03285180605885917,-0.0695699666651023,-0.0500842280442149,-0.15385479321901258,0.0
1.2523999214172363,0.314925010491597,0.31377676625598067,0.31435088837378883,0.523664279806594,0.45501159864623814,0,0.43274579761415366,0.4265125359440667,-0.03285180605885917,-0.0695699666651023,-0.0500842280442149,-0.15385479321901258,0.0
1.2734651565551758,0.314925010491597,0.31377676625598067,0.31435088837378883,0.523664279806594,0.45501159864623814,0,0.43274579761415366,0.4265125359440667,-0.03285180605885917,-0.0695699666651023,-0.0500842280442149,-0.15385479321901258,0.0
