timestamp,left_ear,right_ear,avg_ear,gaze_ratio_left,gaze_ratio_right,blink,vertical_gaze_ratio_left,vertical_gaze_ratio_right,attention_score
2.1934332847595215,0.28542005722501157,0.2653710310426731,0.2753955441338424,0.5646759593752386,0.49944422476089495,0,0.4358658407884584,0.39819979482557466,0.0
2.2412235736846924,0.2822156164952841,0.26632018586820855,0.2742679011817463,0.5738214863912379,0.4935030958778234,0,0.43046410263708285,0.39567997242581143,0.0
2.260308027267456,0.2822156164952841,0.26632018586820855,0.2742679011817463,0.5738214863912379,0.4935030958778234,0,0.43046410263708285,0.39567997242581143,0.0
2.305510997772217,0.29785152241104756,0.283977671363039,0.29091459688704324,0.5832509157054038,0.4873285431855688,0,0.430452142704063,0.3958785389479162,0.0
2.3245036602020264,0.29785152241104756,0.283977671363039,0.29091459688704324,0.5832509157054038,0.4873285431855688,0,0.430452142704063,0.3958785389479162,0.0
2.369112253189087,0.2934128535138566,0.2853163905720377,0.28936462204294716,0.5830064726095155,0.4867422409824577,0,0.4331314763951154,0.4040342161366698,0.0
2.3871164321899414,0.2934128535138566,0.2853163905720377,0.28936462204294716,0.5830064726095155,0.4867422409824577,0,0.4331314763951154,0.4040342161366698,0.0
2.448549747467041,0.3039097308473746,0.28865261598409514,0.2962811734157349,0.5773696666178852,0.4866438620061177,0,0.46731294485120184,0.4331349154724494,0.0
2.4674651622772217,0.3039097308473746,0.28865261598409514,0.2962811734157349,0.5773696666178852,0.4866438620061177,0,0.46731294485120184,0.4331349154724494,0.0
2.5123636722564697,0.3064199988611634,0.28855977716453823,0.2974898880128508,0.5852322050805758,0.4882601769814976,0,0.45952780844447466,0.4275455502251103,0.0
2.5306577682495117,0.3064199988611634,0.28855977716453823,0.2974898880128508,0.5852322050805758,0.4882601769814976,0,0.45952780844447466,0.4275455502251103,0.0
2.5792417526245117,0.30336151942478395,0.2884646087493303,0.2959130640870571,0.588830205085893,0.48329218261370727,0,0.42856501676590963,0.395486549883305,0.0
2.5965161323547363,0.30336151942478395,0.2884646087493303,0.2959130640870571,0.588830205085893,0.48329218261370727,0,0.42856501676590963,0.395486549883305,0.0
2.6416149139404297,0.2975224852932151,0.286209250111947,0.29186586770258105,0.5874615098367159,0.48537407077892236,0,0.44399936359297226,0.41610458148585516,0.0
2.6599085330963135,0.2975224852932151,0.286209250111947,0.29186586770258105,0.5874615098367159,0.48537407077892236,0,0.44399936359297226,0.41610458148585516,0.0
2.706077814102173,0.29432602411826436,0.28404028236785805,0.2891831532430612,0.5935437190037695,0.48697148173084887,0,0.43413000893770926,0.4078432656755164,0.0
2.7235805988311768,0.29432602411826436,0.28404028236785805,0.2891831532430612,0.5935437190037695,0.48697148173084887,0,0.43413000893770926,0.4078432656755164,0.0
2.7695343494415283,0.3002552087213332,0.2827858012661682,0.2915205049937507,0.5829196778856081,0.4843451434821993,0,0.44558454663922437,0.4138116821858983,0.0
2.7874529361724854,0.3002552087213332,0.2827858012661682,0.2915205049937507,0.5829196778856081,0.4843451434821993,0,0.44558454663922437,0.4138116821858983,0.0
2.849322557449341,0.29833475585986263,0.2842255045871398,0.2912801302235012,0.5959843929938113,0.48459333972999774,0,0.43413831103846734,0.40324762660564734,0.0
2.8683223724365234,0.29833475585986263,0.2842255045871398,0.2912801302235012,0.5959843929938113,0.48459333972999774,0,0.43413831103846734,0.40324762660564734,0.0
2.9121835231781006,0.29794562020989696,0.2883961543621579,0.2931708872860274,0.5918581739002589,0.48769629266465647,0,0.4354099664163011,0.4060492196727538,0.0
2.930147886276245,0.29794562020989696,0.2883961543621579,0.2931708872860274,0.5918581739002589,0.48769629266465647,0,0.4354099664163011,0.4060492196727538,0.0
2.9777190685272217,0.29022536942368066,0.2837478012052138,0.2869865853144472,0.5899948273856518,0.48796337589377997,0,0.4250666415928163,0.4000619896098307,0.0
2.9960148334503174,0.29022536942368066,0.2837478012052138,0.2869865853144472,0.5899948273856518,0.48796337589377997,0,0.4250666415928163,0.4000619896098307,0.0
3.0430824756622314,0.2975314869157856,0.2879443938245934,0.2927379403701895,0.5876913952093625,0.4857380080219462,0,0.4372626687075931,0.40599025789537624,0.0
3.0611188411712646,0.2975314869157856,0.2879443938245934,0.2927379403701895,0.5876913952093625,0.4857380080219462,0,0.4372626687075931,0.40599025789537624,0.0
3.1041595935821533,0.29868644299108255,0.2861891475618605,0.2924377952764715,0.5845908504549283,0.4897477520703021,0,0.43654670953819125,0.4066242270233508,0.0
3.122593402862549,0.29868644299108255,0.2861891475618605,0.2924377952764715,0.5845908504549283,0.4897477520703021,0,0.43654670953819125,0.4066242270233508,0.0
3.1685922145843506,0.29903545376175866,0.28759383848105796,0.29331464612140834,0.5912014654704641,0.49475158859961926,0,0.4237595495566986,0.39290530919201233,0.0
3.1865954399108887,0.29903545376175866,0.28759383848105796,0.29331464612140834,0.5912014654704641,0.49475158859961926,0,0.4237595495566986,0.39290530919201233,0.0
3.204610586166382,0.29903545376175866,0.28759383848105796,0.29331464612140834,0.5912014654704641,0.49475158859961926,0,0.4237595495566986,0.39290530919201233,0.0
3.2491166591644287,0.29788515449895686,0.29131668519775217,0.2946009198483545,0.5772907329907863,0.4951760638780964,0,0.41984105455845394,0.38972731640526337,0.0
3.3156352043151855,0.29385894974387883,0.2812547639980573,0.2875568568709681,0.5822032000195471,0.4883144683535303,0,0.42862064068677075,0.40027565679550936,0.0
3.3337478637695312,0.29385894974387883,0.2812547639980573,0.2875568568709681,0.5822032000195471,0.4883144683535303,0,0.42862064068677075,0.40027565679550936,0.0
3.3767454624176025,0.30343018438167235,0.2898411766558671,0.29663568051876976,0.5909616231213608,0.4873141471293384,0,0.4363572873711512,0.4068958616748412,0.0
3.395763635635376,0.30343018438167235,0.2898411766558671,0.29663568051876976,0.5909616231213608,0.4873141471293384,0,0.4363572873711512,0.4068958616748412,0.0
3.4404592514038086,0.30569438990183484,0.30179352233601225,0.3037439561189236,0.5774368619912502,0.5039451560300964,0,0.4499381288479063,0.4232106430815503,0.0
3.4589054584503174,0.30569438990183484,0.30179352233601225,0.3037439561189236,0.5774368619912502,0.5039451560300964,0,0.4499381288479063,0.4232106430815503,0.0
3.504876136779785,0.09538727640654235,0.09007043979299385,0.09272885809976811,0.5083627897853978,0.4977431999828636,0,0.29820905358590044,0.19903487062685693,0.0
3.523513078689575,0.09538727640654235,0.09007043979299385,0.09272885809976811,0.5083627897853978,0.4977431999828636,0,0.29820905358590044,0.19903487062685693,0.0
3.5914950370788574,0.2186299854524971,0.21125097038555235,0.2149404779190247,0.5597430653224048,0.49308426299464536,1,0.36981531072282525,0.32651070361500106,0.0
3.6090610027313232,0.2186299854524971,0.21125097038555235,0.2149404779190247,0.5597430653224048,0.49308426299464536,0,0.36981531072282525,0.32651070361500106,0.0
3.628335952758789,0.2186299854524971,0.21125097038555235,0.2149404779190247,0.5597430653224048,0.49308426299464536,0,0.36981531072282525,0.32651070361500106,0.0
3.6486806869506836,0.26348122226666615,0.2554845587874175,0.2594828905270418,0.5786424903588108,0.49598848670076795,0,0.42128889015100124,0.3842635504757539,0.0
3.712376594543457,0.28153505462644185,0.27012027208918704,0.27582766335781445,0.5723050660912873,0.49018173893456374,0,0.4085792668209086,0.3727844850407586,0.0
3.7303760051727295,0.28153505462644185,0.27012027208918704,0.27582766335781445,0.5723050660912873,0.49018173893456374,0,0.4085792668209086,0.3727844850407586,0.0
3.776379108428955,0.28719419560320397,0.2756429086802955,0.2814185521417497,0.5739901996664774,0.4929996929558783,0,0.43085627928294484,0.39598156893846975,0.0
3.7974674701690674,0.28719419560320397,0.2756429086802955,0.2814185521417497,0.5739901996664774,0.4929996929558783,0,0.43085627928294484,0.39598156893846975,0.0
3.840987205505371,0.28830861791570456,0.27505484284556453,0.28168173038063454,0.5883548756544502,0.4834694753135752,0,0.42283740204109,0.3917863988805262,0.0
3.858988046646118,0.28830861791570456,0.27505484284556453,0.28168173038063454,0.5883548756544502,0.4834694753135752,0,0.42283740204109,0.3917863988805262,0.0
3.9060704708099365,0.30039066365645894,0.2851823337903285,0.2927864987233937,0.5731143129831242,0.4956363555712158,0,0.4352511033226601,0.4063271097019707,0.0
3.9255177974700928,0.30039066365645894,0.2851823337903285,0.2927864987233937,0.5731143129831242,0.4956363555712158,0,0.4352511033226601,0.4063271097019707,0.0
3.9444949626922607,0.30039066365645894,0.2851823337903285,0.2927864987233937,0.5731143129831242,0.4956363555712158,0,0.4352511033226601,0.4063271097019707,0.0
3.9874794483184814,0.29692365679972077,0.28293205212898787,0.2899278544643543,0.5839042464843769,0.4925557779778362,0,0.443308763546579,0.41403370584670296,0.0
4.009943723678589,0.29692365679972077,0.28293205212898787,0.2899278544643543,0.5839042464843769,0.4925557779778362,0,0.443308763546579,0.41403370584670296,0.0
4.05173397064209,0.30060237998008926,0.28615440580707574,0.2933783928935825,0.5781825532480256,0.496102557225356,0,0.45195421768399924,0.4178130530296926,0.0
4.114467620849609,0.3074292539966263,0.2927437853138016,0.30008651965521393,0.5725715954430911,0.4979082862683709,0,0.46130631753545737,0.42720644732000373,0.0
4.134465932846069,0.3074292539966263,0.2927437853138016,0.30008651965521393,0.5725715954430911,0.4979082862683709,0,0.46130631753545737,0.42720644732000373,0.0
4.177906274795532,0.30899079176169586,0.2987568736037688,0.3038738326827323,0.5777840328532472,0.5077810180165239,0,0.45618835540668534,0.425444383640793,0.0
4.195890665054321,0.30899079176169586,0.2987568736037688,0.3038738326827323,0.5777840328532472,0.5077810180165239,0,0.45618835540668534,0.425444383640793,0.0
4.248243570327759,0.30670071685601946,0.29704414284771313,0.3018724298518663,0.5728072039224528,0.5070190733165826,0,0.4547105928815766,0.4263079618367874,0.0
4.265270471572876,0.30670071685601946,0.29704414284771313,0.3018724298518663,0.5728072039224528,0.5070190733165826,0,0.4547105928815766,0.4263079618367874,0.0
4.321520090103149,0.3070594605155514,0.29674857176931146,0.30190401614243145,0.5865691596883675,0.501259616693009,0,0.44647931519118517,0.41287537234949956,0.0
4.338693618774414,0.3070594605155514,0.29674857176931146,0.30190401614243145,0.5865691596883675,0.501259616693009,0,0.44647931519118517,0.41287537234949956,0.0
4.357691764831543,0.3070594605155514,0.29674857176931146,0.30190401614243145,0.5865691596883675,0.501259616693009,0,0.44647931519118517,0.41287537234949956,0.0
4.384361743927002,0.3142739538502418,0.29812704611354757,0.3062004999818947,0.5760422640825673,0.5053604967150817,0,0.4528985491858733,0.41884667612512827,0.0
4.403449058532715,0.3142739538502418,0.29812704611354757,0.3062004999818947,0.5760422640825673,0.5053604967150817,0,0.4528985491858733,0.41884667612512827,0.0
4.4496238231658936,0.3102536014568145,0.2951946385503353,0.3027241200035749,0.5784971795451666,0.5020843169090183,0,0.45504386993653423,0.4224695538160397,0.0
4.520550489425659,0.3122162989804126,0.29913248742689463,0.30567439320365364,0.58065074770356,0.5002037709314086,0,0.4623446273430212,0.43174513569164563,0.0
4.538501501083374,0.3122162989804126,0.29913248742689463,0.30567439320365364,0.58065074770356,0.5002037709314086,0,0.4623446273430212,0.43174513569164563,0.0
4.577853441238403,0.3090898396523364,0.293458212136976,0.3012740258946562,0.5835391127785569,0.5014847669391334,0,0.43814997931933564,0.4061472059019261,0.0
4.598120450973511,0.3090898396523364,0.293458212136976,0.3012740258946562,0.5835391127785569,0.5014847669391334,0,0.43814997931933564,0.4061472059019261,0.0
4.6421403884887695,0.3026585776105883,0.2861133521267093,0.29438596486864876,0.5820562720851616,0.4908271428796188,0,0.4503102095782591,0.41767628729629624,0.0
4.660082817077637,0.3026585776105883,0.2861133521267093,0.29438596486864876,0.5820562720851616,0.4908271428796188,0,0.4503102095782591,0.41767628729629624,0.0
4.678990364074707,0.3026585776105883,0.2861133521267093,0.29438596486864876,0.5820562720851616,0.4908271428796188,0,0.4503102095782591,0.41767628729629624,0.0
4.722676753997803,0.28614237333976444,0.2769181175363153,0.28153024543803984,0.5635195898219845,0.5080259450111771,0,0.4513143095920583,0.42488435763363547,0.0
4.741335868835449,0.28614237333976444,0.2769181175363153,0.28153024543803984,0.5635195898219845,0.5080259450111771,0,0.4513143095920583,0.42488435763363547,0.0
4.78597617149353,0.2134315366722219,0.21120805672014445,0.21231979669618317,0.5619125130722815,0.4880737110668089,0,0.40925047103475615,0.38045424741166034,0.0
4.80832839012146,0.2134315366722219,0.21120805672014445,0.21231979669618317,0.5619125130722815,0.4880737110668089,0,0.40925047103475615,0.38045424741166034,0.0
4.849360942840576,0.26188008214596586,0.24834850960841282,0.25511429587718937,0.571938501991752,0.48828988886331715,0,0.41988608130448407,0.38256560790519456,0.0
4.9148876667022705,0.26889034561346337,0.2526165828169819,0.2607534642152226,0.57285646461986,0.4915987878677068,0,0.4176618556701031,0.3742115616328319,0.0
4.935489654541016,0.26889034561346337,0.2526165828169819,0.2607534642152226,0.57285646461986,0.4915987878677068,0,0.4176618556701031,0.3742115616328319,0.0
4.978370666503906,0.28523172852133927,0.27387753671314763,0.27955463261724345,0.5870134912970261,0.4855788519420832,0,0.4144732269722617,0.3818634226690209,0.0
4.997366905212402,0.28523172852133927,0.27387753671314763,0.27955463261724345,0.5870134912970261,0.4855788519420832,0,0.4144732269722617,0.3818634226690209,0.0
5.068173885345459,0.2887505224506657,0.2763113446593819,0.2825309335550238,0.5845278461533392,0.4933768290376236,0,0.42865952144556363,0.3965272041439982,0.0
5.087503671646118,0.2887505224506657,0.2763113446593819,0.2825309335550238,0.5845278461533392,0.4933768290376236,0,0.42865952144556363,0.3965272041439982,0.0
5.1065123081207275,0.2887505224506657,0.2763113446593819,0.2825309335550238,0.5845278461533392,0.4933768290376236,0,0.42865952144556363,0.3965272041439982,0.0
5.124151229858398,0.2922748081799806,0.2857871797481611,0.28903099396407084,0.5840455372298733,0.49839984947700855,0,0.42794623406979304,0.3988581349080137,0.0
5.14295220375061,0.2922748081799806,0.2857871797481611,0.28903099396407084,0.5840455372298733,0.49839984947700855,0,0.42794623406979304,0.3988581349080137,0.0
5.18444299697876,0.2977407261214116,0.286061528069714,0.2919011270955628,0.5795505908709779,0.501985840023655,0,0.4375882276480111,0.4001084901395828,0.0
5.202780485153198,0.2977407261214116,0.286061528069714,0.2919011270955628,0.5795505908709779,0.501985840023655,0,0.4375882276480111,0.4001084901395828,0.0
5.249654054641724,0.29612029937882683,0.28324456256326025,0.2896824309710435,0.5796783883498808,0.49548014512800626,0,0.4324000365998719,0.39947340149349075,0.0
5.317492961883545,0.2906763562480256,0.28561232380808677,0.2881443400280562,0.5716463439634601,0.4873814032155901,0,0.42893708918962015,0.39796573100856625,0.0
5.335902214050293,0.2906763562480256,0.28561232380808677,0.2881443400280562,0.5716463439634601,0.4873814032155901,0,0.42893708918962015,0.39796573100856625,0.0
5.376603603363037,0.29914145615122256,0.2885479998712242,0.2938447280112234,0.5788359589979003,0.5017006047432585,0,0.4444070047471334,0.4116012169607398,0.0
5.394707202911377,0.29914145615122256,0.2885479998712242,0.2938447280112234,0.5788359589979003,0.5017006047432585,0,0.4444070047471334,0.4116012169607398,0.0
5.412616491317749,0.29914145615122256,0.2885479998712242,0.2938447280112234,0.5788359589979003,0.5017006047432585,0,0.4444070047471334,0.4116012169607398,0.0
5.457927942276001,0.29574912329508796,0.29118204035050316,0.2934655818227956,0.5752078732636409,0.5028425855051744,0,0.43919311463669514,0.4081664819792849,0.0
5.475931644439697,0.29574912329508796,0.29118204035050316,0.2934655818227956,0.5752078732636409,0.5028425855051744,0,0.43919311463669514,0.4081664819792849,0.0
5.520312786102295,0.3010125646808977,0.29051180028696305,0.2957621824839304,0.5778325559426108,0.4962289579660435,0,0.4360980872835608,0.40557184382695965,0.0
5.538323163986206,0.3010125646808977,0.29051180028696305,0.2957621824839304,0.5778325559426108,0.4962289579660435,0,0.4360980872835608,0.40557184382695965,0.0
5.585997104644775,0.2987119882895115,0.2865524840818242,0.29263223618566786,0.5877928512483881,0.4750745205094493,0,0.43468993436790776,0.4047386449954938,0.0
5.604287624359131,0.2987119882895115,0.2865524840818242,0.29263223618566786,0.5877928512483881,0.4750745205094493,0,0.43468993436790776,0.4047386449954938,0.0
5.648738861083984,0.3014931991185847,0.2961699181347809,0.29883155862668276,0.5822872263308757,0.49523718411327106,0,0.4465941775937857,0.42314654123299383,0.0
5.711981773376465,0.3011513333107287,0.2931309138406104,0.2971411235756696,0.5796554555595903,0.49330110630635776,0,0.4281863837680826,0.39808821516041193,0.0
5.730493783950806,0.3011513333107287,0.2931309138406104,0.2971411235756696,0.5796554555595903,0.49330110630635776,0,0.4281863837680826,0.39808821516041193,0.0
5.796377897262573,0.3039092237889574,0.29394759478329513,0.2989284092861263,0.5843417126348122,0.4927342200076336,0,0.448732991276854,0.42089912920294986,0.0
5.81546950340271,0.3039092237889574,0.29394759478329513,0.2989284092861263,0.5843417126348122,0.4927342200076336,0,0.448732991276854,0.42089912920294986,0.0
5.833982944488525,0.3039092237889574,0.29394759478329513,0.2989284092861263,0.5843417126348122,0.4927342200076336,0,0.448732991276854,0.42089912920294986,0.0
5.8577892780303955,0.31172852261961614,0.30013842692183407,0.3059334747707251,0.5798201652732105,0.4936557881940318,0,0.4563614474992771,0.42992832203358516,0.0
5.87579083442688,0.31172852261961614,0.30013842692183407,0.3059334747707251,0.5798201652732105,0.4936557881940318,0,0.4563614474992771,0.42992832203358516,0.0
5.920635223388672,0.2995821116165023,0.28823740915752577,0.293909760387014,0.5902924919580689,0.4809515210562564,0,0.43517965858899366,0.40457269914926525,0.0
5.938640832901001,0.2995821116165023,0.28823740915752577,0.293909760387014,0.5902924919580689,0.4809515210562564,0,0.43517965858899366,0.40457269914926525,0.0
5.985447645187378,0.30098124327085096,0.2856910653925533,0.2933361543317021,0.5798406077354888,0.48547784089592666,0,0.42653537115535833,0.3928666922991348,0.0
6.003773212432861,0.30098124327085096,0.2856910653925533,0.2933361543317021,0.5798406077354888,0.48547784089592666,0,0.42653537115535833,0.3928666922991348,0.0
6.050179958343506,0.3018976661994345,0.2843739645923565,0.2931358153958955,0.5840977940862738,0.4836621675084564,0,0.4384746723286692,0.4071971012762643,0.0
6.115689277648926,0.31120011138593373,0.29983689530080765,0.3055185033433707,0.5842558035790464,0.49811673394815853,0,0.4596668713533443,0.43114496028121996,0.0
6.132918834686279,0.31120011138593373,0.29983689530080765,0.3055185033433707,0.5842558035790464,0.49811673394815853,0,0.4596668713533443,0.43114496028121996,0.0
6.192967414855957,0.30401781731989574,0.29226629187007924,0.2981420545949875,0.5838336095038891,0.49055627644331357,0,0.43942010858649233,0.40833348533882985,0.0
6.210948467254639,0.30401781731989574,0.29226629187007924,0.2981420545949875,0.5838336095038891,0.49055627644331357,0,0.43942010858649233,0.40833348533882985,0.0
6.2285356521606445,0.30401781731989574,0.29226629187007924,0.2981420545949875,0.5838336095038891,0.49055627644331357,0,0.43942010858649233,0.40833348533882985,0.0
6.256218671798706,0.3024200302080255,0.2922571942933698,0.2973386122506977,0.5818657315807001,0.49187021822433624,0,0.45041429080541695,0.4209717500284672,0.0
6.274218797683716,0.3024200302080255,0.2922571942933698,0.2973386122506977,0.5818657315807001,0.49187021822433624,0,0.45041429080541695,0.4209717500284672,0.0
6.321210861206055,0.2975528795280697,0.2876249139780583,0.292588896753064,0.5838235678401809,0.49313604171843867,0,0.43081803936331126,0.4000570683667307,0.0
6.33951473236084,0.2975528795280697,0.2876249139780583,0.292588896753064,0.5838235678401809,0.49313604171843867,0,0.43081803936331126,0.4000570683667307,0.0
6.385044097900391,0.3023930881801557,0.29806408732753964,0.30022858775384764,0.5585972194566977,0.4897062804889328,0,0.48283951141008896,0.46534569951527466,0.0
