timestamp,left_ear,right_ear,avg_ear,gaze_ratio_left,gaze_ratio_right,blink,vertical_gaze_ratio_left,vertical_gaze_ratio_right,attention_score
0.4437093734741211,0.3276662342565143,0.33547360525332276,0.33156991975491856,0.5236416672966911,0.43650860294554367,0,0.4591209298990591,0.4410007431903963,0.0
0.5559492111206055,0.33732392588554727,0.3405242653771134,0.3389240956313303,0.5079730118469609,0.4301094156772086,0,0.4758912532627863,0.45189648034790575,0.0
0.5764594078063965,0.33732392588554727,0.3405242653771134,0.3389240956313303,0.5079730118469609,0.4301094156772086,0,0.4758912532627863,0.45189648034790575,0.0
0.5969996452331543,0.33732392588554727,0.3405242653771134,0.3389240956313303,0.5079730118469609,0.4301094156772086,0,0.4758912532627863,0.45189648034790575,0.0
0.6183826923370361,0.33732392588554727,0.3405242653771134,0.3389240956313303,0.5079730118469609,0.4301094156772086,0,0.4758912532627863,0.45189648034790575,0.0
0.6888947486877441,0.34107456393331026,0.34470774434144635,0.3428911541373783,0.5276357907138383,0.43975052116958135,0,0.4912370611149886,0.4633001377681559,0.0
0.7110788822174072,0.34107456393331026,0.34470774434144635,0.3428911541373783,0.5276357907138383,0.43975052116958135,0,0.4912370611149886,0.4633001377681559,0.0
0.731332540512085,0.34107456393331026,0.34470774434144635,0.3428911541373783,0.5276357907138383,0.43975052116958135,0,0.4912370611149886,0.4633001377681559,0.0
0.7508182525634766,0.34107456393331026,0.34470774434144635,0.3428911541373783,0.5276357907138383,0.43975052116958135,0,0.4912370611149886,0.4633001377681559,0.0
0.815680980682373,0.3353528071606922,0.33484949847602374,0.33510115281835795,0.526754103286979,0.43541042943409913,0,0.4739129006934041,0.45197881137161,0.0
0.8336923122406006,0.3353528071606922,0.33484949847602374,0.33510115281835795,0.526754103286979,0.43541042943409913,0,0.4739129006934041,0.45197881137161,0.0
0.8540241718292236,0.3353528071606922,0.33484949847602374,0.33510115281835795,0.526754103286979,0.43541042943409913,0,0.4739129006934041,0.45197881137161,0.0
0.8717107772827148,0.3353528071606922,0.33484949847602374,0.33510115281835795,0.526754103286979,0.43541042943409913,0,0.4739129006934041,0.45197881137161,0.0
0.9573423862457275,0.34012455158542415,0.3465884662917724,0.34335650893859826,0.5526878955005413,0.4692578478925679,0,0.4597074780507738,0.4352951173528463,0.0
0.9758741855621338,0.34012455158542415,0.3465884662917724,0.34335650893859826,0.5526878955005413,0.4692578478925679,0,0.4597074780507738,0.4352951173528463,0.0
