timestamp,left_ear,right_ear,avg_ear,gaze_ratio_left,gaze_ratio_right,blink,vertical_gaze_ratio_left,vertical_gaze_ratio_right,head_yaw_rad,head_pitch_rad,combined_h,combined_v,attention_score
0.5555419921875,0.3421303786503908,0.3061514880887679,0.3241409333695794,0.5652847550295299,0.4608859398579025,0,0.46437069635357087,0.4725336950649262,0.03871430480362829,0.17781500102007822,0.0595425132080702,0.18183019693334243,0.0
0.6620430946350098,0.3363519427296694,0.2952237465551081,0.31578784464238874,0.5681047065339692,0.46130507438222895,0,0.44578525019927534,0.44941088392183776,0.04455877883580011,0.1527983661589854,0.06817542506105922,0.130956106451339,0.0
0.716982364654541,0.32371024149913424,0.2797573300204068,0.3017337857597705,0.5714661041617051,0.4483772473051892,0,0.47931601512238503,0.4935536063690655,0.06844810973070958,0.1261466146225682,0.09205940741029865,0.1378107482928071,0.0
0.7459821701049805,0.32371024149913424,0.2797573300204068,0.3017337857597705,0.5714661041617051,0.4483772473051892,0,0.47931601512238503,0.4935536063690655,0.06844810973070958,0.1261466146225682,0.09205940741029865,0.1378107482928071,0.0
0.7644414901733398,0.32371024149913424,0.2797573300204068,0.3017337857597705,0.5714661041617051,0.4483772473051892,0,0.47931601512238503,0.4935536063690655,0.06844810973070958,0.1261466146225682,0.09205940741029865,0.1378107482928071,0.0
0.7830719947814941,0.32371024149913424,0.2797573300204068,0.3017337857597705,0.5714661041617051,0.4483772473051892,0,0.47931601512238503,0.4935536063690655,0.06844810973070958,0.1261466146225682,0.09205940741029865,0.1378107482928071,0.0
0.8445301055908203,0.20189612203452356,0.16521127358924692,0.18355369781188524,0.5234082617857031,0.45252001789640495,0,0.4326282006696939,0.4053541671254799,0.05927151706255568,0.15689281239454397,0.059089960316120835,0.10726255877103966,0.0
0.8636987209320068,0.20189612203452356,0.16521127358924692,0.18355369781188524,0.5234082617857031,0.45252001789640495,0,0.4326282006696939,0.4053541671254799,0.05927151706255568,0.15689281239454397,0.059089960316120835,0.10726255877103966,0.0
0.8827106952667236,0.20189612203452356,0.16521127358924692,0.18355369781188524,0.5234082617857031,0.45252001789640495,0,0.4326282006696939,0.4053541671254799,0.05927151706255568,0.15689281239454397,0.059089960316120835,0.10726255877103966,0.0
0.8996374607086182,0.20189612203452356,0.16521127358924692,0.18355369781188524,0.5234082617857031,0.45252001789640495,0,0.4326282006696939,0.4053541671254799,0.05927151706255568,0.15689281239454397,0.059089960316120835,0.10726255877103966,0.0
0.9870011806488037,0.28821269921687404,0.26065667483870447,0.2744346870277893,0.5725420926239265,0.4583933531551561,1,0.4677446668861515,0.4716662020462323,0.012606133888905207,0.1254501327851588,0.030595083556227594,0.12024559380838243,0.0
1.0050361156463623,0.28821269921687404,0.26065667483870447,0.2744346870277893,0.5725420926239265,0.4583933531551561,0,0.4677446668861515,0.4716662020462323,0.012606133888905207,0.1254501327851588,0.030595083556227594,0.12024559380838243,0.0
1.0240018367767334,0.28821269921687404,0.26065667483870447,0.2744346870277893,0.5725420926239265,0.4583933531551561,0,0.4677446668861515,0.4716662020462323,0.012606133888905207,0.1254501327851588,0.030595083556227594,0.12024559380838243,0.0
1.0419979095458984,0.28821269921687404,0.26065667483870447,0.2744346870277893,0.5725420926239265,0.4583933531551561,0,0.4677446668861515,0.4716662020462323,0.012606133888905207,0.1254501327851588,0.030595083556227594,0.12024559380838243,0.0
1.1212117671966553,0.3165459030066291,0.28884665811497195,0.30269628056080056,0.5338529730317012,0.44713083099130907,0,0.45366233851173726,0.46380540019064903,0.02339336271348701,0.1341889929485951,0.018563937267689578,0.11976066088950726,0.0
1.1403882503509521,0.3165459030066291,0.28884665811497195,0.30269628056080056,0.5338529730317012,0.44713083099130907,0,0.45366233851173726,0.46380540019064903,0.02339336271348701,0.1341889929485951,0.018563937267689578,0.11976066088950726,0.0
1.159388780593872,0.3165459030066291,0.28884665811497195,0.30269628056080056,0.5338529730317012,0.44713083099130907,0,0.45366233851173726,0.46380540019064903,0.02339336271348701,0.1341889929485951,0.018563937267689578,0.11976066088950726,0.0
